LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
14394,96.35,0.0,1.0,0.0025,3,5237,-2.275,-0.0957,-25.03,207.458,57.3,60.8,63.1,63.1,0.0,26.0,26.0,26.0
14418,94.64,0.0,1.0,0.0043,3,5242,-2.3182,-0.0646,-24.65,207.966,57.3,60.8,63.1,63.1,0.0,26.0,26.0,26.0
14436,92.9,0.0,1.0,0.0048,3,5125,-2.384,-0.0641,-24.37,208.341,57.3,60.8,63.1,63.1,0.0,26.0,26.0,26.0
14457,91.12,0.0,1.0,0.005,3,4948,-2.3883,0.0017,-24.049,208.77,57.3,60.8,63.1,63.1,0.0,26.0,26.0,26.0
14478,89.36,0.0,1.0,0.0038,3,4773,-2.3625,0.0343,-23.735,209.191,57.3,60.8,63.2,63.1,0.0,26.0,26.0,26.0
14496,87.86,0.0,1.0,0.0027,3,4763,-2.3855,0.0182,-23.47,209.546,57.3,60.8,63.2,63.1,0.0,26.0,26.0,26.0
14517,86.12,0.0,1.0,0.0019,3,4668,-2.2594,-0.0035,-23.166,209.951,57.3,60.8,63.2,63.1,0.0,26.0,26.0,26.0
14541,84.58,0.0,1.0,0.0009,3,4568,-1.8725,0.0467,-22.827,210.406,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14562,83.08,0.0,1.0,0.0004,3,4437,-2.1341,-0.0322,-22.535,210.796,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14580,81.38,0.0,1.0,0.0002,3,4508,-2.1196,0.0741,-22.249,211.179,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14601,79.52,0.0,1.0,0.0,3,4476,-2.5657,0.0014,-22.009,211.5,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14622,77.66,0.0,1.0,-0.0001,3,4388,-2.4363,-0.0018,-21.735,211.867,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14646,75.94,0.0,1.0,-0.0001,3,4236,-2.276,0.0116,-21.43,212.275,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14667,74.27,0.0,1.0,-0.0003,3,4155,-2.2249,0.0274,-21.169,212.624,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14685,72.6,0.0,1.0,-0.0005,3,4018,-2.2355,-0.0069,-20.949,212.917,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14706,70.99,0.0,1.0,-0.0005,3,3894,-1.8493,0.1061,-20.699,213.252,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14724,69.34,0.0,1.0,-0.0006,3,3814,-2.2851,-0.0023,-20.489,213.533,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14745,67.98,0.0,1.0,-0.0006,3,3772,-2.3235,-0.0041,-20.249,213.854,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14766,66.24,0.55,1.0,-0.0003,1,4083,-2.3471,-0.0374,-20.015,214.167,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14790,64.5,0.55,1.0,-0.0001,1,4626,-2.3312,-0.0223,-19.755,214.514,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14811,63.03,0.3162,1.0,-0.0,1,5137,-1.2167,0.075,-19.534,214.811,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14829,61.31,0.0275,1.0,-0.0,1,5387,-2.3664,-0.0509,-19.348,215.059,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14850,59.69,0.0,1.0,-0.0,2,5056,-1.7879,-0.0075,-19.138,215.341,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14871,58.81,0.0,1.0,0.0,2,4402,-1.9631,-0.0061,-18.931,215.618,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14889,57.47,0.0,1.0,0.0,2,4499,-2.1555,-0.0015,-18.758,215.85,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14910,56.09,0.0,1.0,0.0001,2,4042,-1.4061,-0.1529,-18.561,216.115,57.3,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14931,54.87,0.0,1.0,0.0003,2,4298,-2.1282,-0.0705,-18.367,216.374,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14955,53.89,0.0,1.0,0.0005,2,3896,-0.403,-0.1183,-18.151,216.663,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14976,52.75,0.0,1.0,0.0007,2,4182,-2.1299,0.0505,-17.966,216.912,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
14994,51.77,0.0,1.0,0.0009,2,3757,-0.5217,0.1414,-17.81,217.12,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15015,50.88,0.0,1.0,0.0011,2,3694,-0.3942,0.1016,-17.632,217.359,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15036,49.75,0.0,1.0,0.0012,2,4010,-2.2221,0.0829,-17.457,217.593,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15054,48.72,0.0,1.0,0.0014,2,3542,-1.1999,0.0496,-17.31,217.79,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15081,47.55,0.0,1.0,0.0014,2,3462,-0.2828,-0.0838,-17.095,218.078,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15102,46.43,0.0,1.0,0.0014,2,3793,-2.1825,-0.0403,-16.932,218.296,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15120,45.49,0.0,1.0,0.0014,2,3320,-0.513,0.0962,-16.794,218.48,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15141,44.38,0.0,1.0,0.0014,2,3646,-2.1197,0.088,-16.638,218.689,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15162,43.36,0.0,1.0,0.0014,2,3174,-1.1425,0.0468,-16.485,218.894,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15186,42.26,0.0,1.0,0.0014,2,3503,-2.1479,-0.0777,-16.314,219.122,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15207,41.33,0.0,1.0,0.0012,2,3033,-0.3752,-0.1855,-16.169,219.316,57.4,60.9,63.2,63.1,0.0,26.0,26.0,26.0
15225,40.22,0.0,1.0,0.0011,2,3361,-2.0915,0.0106,-16.048,219.479,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15246,39.33,0.0,1.0,0.0011,2,3303,-2.1193,-0.0423,-15.909,219.664,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15267,38.39,0.0,1.0,0.0011,2,2842,-0.5231,0.11,-15.774,219.845,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15288,37.3,0.0,1.0,0.0011,2,3105,-2.1321,0.1022,-15.643,220.02,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15306,36.05,0.0,1.0,0.0011,2,2677,-1.8534,0.0184,-15.533,220.166,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15327,34.84,0.0,1.0,0.0011,2,2589,-2.2187,-0.0183,-15.41,220.332,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15348,33.56,0.0,1.0,0.0011,2,2453,-2.0493,0.0036,-15.29,220.491,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15369,32.44,0.0,1.0,0.0011,2,2420,-2.0342,0.0091,-15.176,220.645,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15387,31.2,0.0,1.0,0.0011,2,2404,-2.125,0.0411,-15.081,220.772,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15408,30.09,0.0,1.0,0.0011,2,2317,-1.3522,0.1908,-14.974,220.915,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15429,28.94,0.0,1.0,0.0011,2,2279,-2.0853,-0.0346,-14.871,221.053,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15447,27.97,0.0,1.0,0.0011,2,2265,-1.2485,-0.1668,-14.786,221.166,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15468,26.65,0.0,1.0,0.0011,2,2258,-1.0628,-0.1269,-14.691,221.294,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15489,25.68,0.0,1.0,0.0011,2,2256,-2.1015,0.043,-14.6,221.416,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15513,24.4,0.0,1.0,0.0011,2,2255,-1.8969,0.1181,-14.5,221.549,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15534,23.42,0.0,1.0,0.0011,2,2254,-1.1362,0.1518,-14.417,221.661,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15552,22.24,0.0,1.0,0.0011,2,2254,-2.0716,0.0314,-14.35,221.751,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15573,21.27,0.0,1.0,0.0011,2,2253,-1.8352,0.0311,-14.274,221.853,57.4,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15594,19.99,0.0,1.0,0.0011,2,2253,-1.6343,-0.035,-14.202,221.949,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15618,18.7,0.0,1.0,0.0011,2,2253,-2.0497,0.0406,-14.125,222.052,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15639,17.23,0.0,1.0,0.0011,2,2253,-1.9289,0.0614,-14.062,222.136,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15660,15.77,0.0,1.0,0.0011,2,2252,-1.9801,0.0352,-14.005,222.212,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15678,14.51,0.0,1.0,0.0011,2,2252,-1.9929,0.0264,-13.959,222.272,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15699,13.03,0.0,1.0,0.0011,2,2252,-1.9986,0.0024,-13.911,222.335,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15720,11.56,0.0,1.0,0.0011,2,2252,-1.9883,0.0009,-13.868,222.392,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15738,10.29,0.0,1.0,0.0011,2,2252,-2.0254,-0.0015,-13.835,222.435,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15759,8.63,0.0,1.0,0.0011,2,2252,-1.9113,-0.0109,-13.802,222.479,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15783,7.19,0.0,1.0,0.0011,2,2252,-1.9238,-0.011,-13.77,222.521,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15804,5.77,0.0,1.0,0.0011,2,2252,-1.9146,-0.0179,-13.747,222.55,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15828,4.35,0.0,1.0,0.0011,2,2252,-1.9519,-0.0094,-13.728,222.576,57.5,60.9,63.2,63.2,0.0,26.0,26.0,26.0
15843,2.89,0.0,1.0,0.0011,2,2252,-2.0005,-0.0379,-13.719,222.588,57.5,60.9,63.3,63.2,0.0,26.0,26.0,26.0
15867,1.39,0.0,1.0,0.0011,2,2252,-2.0419,-0.0686,-13.71,222.599,57.5,60.9,63.3,63.2,0.0,26.0,26.0,26.0
15891,0.06,0.0,1.0,0.0011,2,2252,-1.636,0.0616,-13.708,222.601,57.5,60.9,63.3,63.2,0.0,26.0,26.0,26.0
15906,1.26,0.0,1.0,0.0011,2,2252,-1.519,-0.0015,-13.71,222.599,57.5,60.9,63.3,63.2,0.0,26.0,26.0,26.0
15930,2.07,0.0,1.0,0.0011,2,2252,-0.5939,-0.1352,-13.717,222.59,57.5,60.9,63.3,63.2,0.0,26.0,26.0,26.0
15954,2.21,0.0,1.0,0.0011,2,2252,0.213,0.3731,-13.726,222.578,57.5,60.9,63.3,63.2,0.0,26.0,26.0,26.0
15978,1.36,0.0,1.0,0.0011,2,2252,1.6961,0.1897,-13.733,222.569,57.5,60.9,63.3,63.2,0.0,26.0,26.0,26.0
15993,0.07,0.0,1.0,0.0011,2,2252,1.5924,-0.1272,-13.734,222.567,57.5,60.9,63.3,63.2,0.0,26.0,26.0,26.0
16017,0.59,0.0,1.0,0.0011,2,2252,0.1381,0.1981,-13.733,222.569,57.5,60.9,63.3,63.2,0.0,26.0,26.0,26.0
16041,0.3,0.0,1.0,0.0011,2,2252,-0.4028,-0.0813,-13.731,222.571,57.5,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16059,0.05,0.0,1.0,0.0011,2,2252,-0.2237,-0.3139,-13.731,222.571,57.5,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16083,0.04,0.0,1.0,0.0011,2,2252,-0.0348,-0.1994,-13.731,222.571,57.5,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16101,0.06,0.0,1.0,0.0011,2,2252,-0.0227,-0.0547,-13.731,222.571,57.5,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16125,0.02,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.5,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16143,0.0,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.5,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16161,0.0,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.5,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16188,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.5,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16206,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16230,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16248,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16269,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16287,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16305,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16332,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16350,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16368,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16389,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16413,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16431,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16458,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16476,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16497,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16515,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16533,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16560,0.0,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16578,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16605,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16623,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16644,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16662,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16683,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16710,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16728,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16749,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16767,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16785,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16812,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16833,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16851,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16878,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.6,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16896,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16917,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16935,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16956,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
16980,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17001,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17019,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17040,0.0,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17061,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17085,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17106,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17124,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17145,0.01,0.0,1.0,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17166,0.01,0.0,0.698,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17190,0.01,0.0,0.698,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17211,0.01,0.0,0.1961,0.0011,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17229,0.01,0.0,0.1804,0.001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17256,0.0,0.0,0.0,0.0009,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17277,0.01,0.0,0.0,0.0008,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17295,0.01,0.0,0.0,0.0006,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17316,0.01,0.0,0.0,0.0006,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17337,0.01,0.0,0.0,0.0005,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17355,0.01,0.0,0.0,0.0003,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17376,0.01,0.0,0.0,0.0003,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17394,0.01,0.0,0.0,0.0003,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17415,0.01,0.0,0.0,0.0002,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17442,0.01,0.0,0.0,0.0002,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17460,0.01,0.0,0.0,0.0002,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17481,0.01,0.0,0.0,0.0002,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17499,0.01,0.0,0.0,0.0002,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17520,0.01,0.0,0.0,0.0002,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17541,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17565,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17586,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17607,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17625,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17646,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17667,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17685,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17712,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17730,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17751,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.7,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17769,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17790,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.571,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17808,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17835,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17856,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.731,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17874,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17901,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17919,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17940,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17958,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
17979,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
18006,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
18024,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
18045,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
18069,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
18090,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
18108,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
18135,0.01,0.0,0.0,0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
18156,0.01,0.0,0.0,0.0,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
18174,0.01,0.0,0.0,-0.0001,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
18195,0.01,0.0,0.0,-0.0002,2,2252,0.0,0.0,-13.73,222.572,57.8,61.0,63.3,63.2,0.0,26.0,26.0,26.0
