LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
11874,16.51,1.0,0.0,-0.0017,2,2475,0.657,-0.0161,-170.97,-41.601,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
11895,17.0,1.0,0.0,-0.0021,2,2476,0.6752,0.0263,-170.926,-41.514,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
11913,17.49,1.0,0.0,-0.0035,2,2476,0.6593,-0.0166,-170.887,-41.437,79.9,79.9,80.0,80.0,0.0,26.0,26.0,26.0
11934,17.98,1.0,0.0,-0.0041,2,2476,0.6655,0.03,-170.84,-41.345,79.9,79.9,80.0,80.0,0.0,26.0,26.0,26.0
11955,18.47,1.0,0.0,-0.0061,2,2476,0.6649,-0.0144,-170.791,-41.25,79.9,79.9,80.0,80.0,0.0,26.0,26.0,26.0
11982,18.96,1.0,0.0,-0.0101,2,2477,0.6567,0.0337,-170.727,-41.125,79.9,79.9,80.0,80.0,0.0,26.0,26.0,26.0
12000,19.45,1.0,0.0,-0.0113,2,2477,0.6621,-0.0205,-170.683,-41.039,79.9,79.9,80.0,80.0,0.0,26.0,26.0,26.0
12021,20.01,1.0,0.0,-0.0122,2,2478,0.6536,-0.019,-170.631,-40.937,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12042,20.5,1.0,0.0,-0.0123,2,2478,0.6594,0.0251,-170.577,-40.832,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12066,20.99,1.0,0.0,-0.0096,2,2478,0.6495,-0.0116,-170.514,-40.709,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12087,21.41,1.0,0.0,-0.0084,2,2479,0.649,-0.0156,-170.457,-40.599,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12105,21.97,1.0,0.0,-0.0041,2,2480,0.646,-0.0245,-170.408,-40.502,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12132,22.46,1.0,0.0,-0.002,2,2480,0.6532,0.0135,-170.332,-40.353,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12150,23.02,1.0,0.0,-0.0009,2,2481,0.6558,0.0122,-170.28,-40.252,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12174,23.51,1.0,0.0,-0.0004,2,2482,0.6521,-0.0242,-170.209,-40.114,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12195,23.93,1.0,0.0,-0.0001,2,2483,0.6562,-0.0269,-170.146,-39.99,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12213,24.49,1.0,0.0,-0.0,2,2484,0.6532,-0.0178,-170.09,-39.883,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12237,24.97,1.0,0.0,-0.0,2,2485,0.6604,0.0239,-170.015,-39.736,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12261,25.46,1.0,0.0,0.0,2,2487,0.6588,-0.0129,-169.939,-39.586,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12282,26.02,1.0,0.0,0.0,2,2489,0.6498,-0.025,-169.87,-39.452,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12303,26.5,1.0,0.0,0.0001,2,2491,0.6641,0.0087,-169.8,-39.315,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12321,26.92,1.0,0.0,0.0001,2,2493,0.6557,0.0083,-169.739,-39.196,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12342,27.41,1.0,0.0,0.0001,2,2497,0.6761,-0.0195,-169.667,-39.055,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12363,27.9,1.0,0.0,0.0001,2,2501,0.6769,0.0282,-169.594,-38.911,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12384,28.32,1.0,0.0,0.0001,2,2505,0.657,0.0255,-169.519,-38.765,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12405,28.8,1.0,0.0,0.0001,2,2512,0.6583,-0.0154,-169.443,-38.616,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12426,29.29,1.0,0.0,-0.0,2,2521,0.6594,0.0275,-169.365,-38.464,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12447,29.78,1.0,0.0,-0.0,2,2534,0.6522,-0.0136,-169.286,-38.31,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12468,30.26,1.0,0.0,-0.0003,2,2550,0.66,0.0104,-169.206,-38.154,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12483,30.74,1.0,0.0,-0.0005,2,2572,0.6397,-0.0365,-169.148,-38.041,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12504,31.16,1.0,0.0,-0.0007,2,2596,0.6508,-0.0347,-169.066,-37.88,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12525,31.63,1.0,0.0,-0.0009,2,2763,0.5945,0.0309,-168.983,-37.717,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
12546,32.04,1.0,0.0,-0.001,2,2838,1.0649,-0.0026,-168.898,-37.551,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12567,32.42,1.0,0.0,-0.0011,2,2722,-0.1429,0.0385,-168.812,-37.384,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12585,32.91,1.0,0.0,-0.0012,2,2911,1.0894,0.0173,-168.738,-37.238,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12606,33.3,1.0,0.0,-0.0015,2,3408,1.073,-0.0267,-168.65,-37.067,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12627,33.93,1.0,0.0,-0.0024,2,2989,1.127,0.0165,-168.561,-36.892,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12648,34.63,1.0,0.0,-0.0035,2,2743,1.0485,0.0132,-168.47,-36.714,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12669,34.94,1.0,0.0,-0.0053,2,3232,1.1193,0.0184,-168.377,-36.533,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12690,35.33,1.0,0.0,-0.0055,2,3211,-0.002,0.0038,-168.283,-36.35,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12705,35.92,1.0,0.0,-0.0141,2,3620,1.0253,0.0061,-168.216,-36.218,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12726,36.39,1.0,0.0,-0.0183,2,3695,1.079,0.033,-168.119,-36.03,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12747,36.99,1.0,0.0,-0.0406,2,3390,-0.0142,0.0846,-168.021,-35.84,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12774,37.61,1.0,0.0,-0.0605,2,3857,1.1387,0.0966,-167.893,-35.591,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12789,38.22,1.0,0.0,-0.0716,2,3692,1.1031,0.15,-167.82,-35.451,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12810,38.74,1.0,0.0,-0.0935,2,3542,0.1611,0.1804,-167.716,-35.252,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12831,39.24,1.0,0.0,-0.1004,2,3585,0.1125,0.1502,-167.61,-35.05,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
12852,39.99,1.0,0.0,-0.0979,2,3861,1.1525,0.109,-167.502,-34.846,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
12873,40.5,1.0,0.0,-0.088,2,3908,1.1683,0.0398,-167.392,-34.639,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
12894,41.27,1.0,0.0,-0.0759,2,3556,1.2261,0.0667,-167.28,-34.429,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
12918,42.18,1.0,0.0,-0.0683,2,3452,0.8352,0.0677,-167.148,-34.183,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
12936,42.66,1.0,0.0,-0.0646,2,3511,0.761,0.0549,-167.048,-33.996,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
12957,43.23,1.0,0.0,-0.0597,2,3565,0.7719,0.0332,-166.929,-33.775,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
12981,43.82,1.0,0.0,-0.057,2,3613,0.8022,0.0669,-166.791,-33.519,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
12999,44.41,1.0,0.0,-0.0554,2,3659,0.802,0.0155,-166.687,-33.324,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
13020,45.02,1.0,0.0,-0.0374,2,3703,0.8171,0.0331,-166.563,-33.095,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
13041,45.53,1.0,0.0,-0.0269,2,3746,0.7963,0.0299,-166.437,-32.862,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
13062,46.13,1.0,0.0,-0.0194,2,3799,0.8237,-0.0386,-166.31,-32.626,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13083,46.82,1.0,0.0,-0.0117,2,3858,0.8168,-0.0647,-166.181,-32.387,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13104,47.34,1.0,0.0,-0.0112,2,3900,0.8344,-0.0616,-166.05,-32.144,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13125,47.96,1.0,0.0,-0.0093,2,3948,0.8363,0.0104,-165.918,-31.899,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13143,48.57,1.0,0.0,-0.0106,2,3998,0.8273,-0.0076,-165.804,-31.686,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13161,49.1,1.0,0.0,-0.0134,2,4044,0.8278,0.0084,-165.688,-31.471,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13182,49.72,1.0,0.0,-0.0146,2,4096,0.823,0.0564,-165.552,-31.217,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13206,50.35,1.0,0.0,-0.0174,2,4141,0.8604,0.0123,-165.393,-30.922,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13227,50.98,1.0,0.0,-0.0191,2,4184,0.8421,0.0601,-165.253,-30.661,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13242,51.6,1.0,0.0,-0.0199,2,4248,0.8197,0.02,-165.151,-30.473,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13263,52.2,1.0,0.0,-0.0207,2,4313,0.8224,0.075,-165.007,-30.207,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13284,52.74,1.0,0.0,-0.0211,2,4360,0.837,0.0612,-164.861,-29.938,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13305,53.36,1.0,0.0,-0.0218,2,4414,0.8454,-0.0009,-164.714,-29.666,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13326,54.01,1.0,0.0,-0.022,2,4457,0.8896,0.0394,-164.564,-29.39,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13347,54.65,1.0,0.0,-0.0227,2,4502,0.8699,0.0208,-164.413,-29.111,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13368,55.29,1.0,0.0,-0.0245,2,4555,0.8622,0.0746,-164.26,-28.829,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13392,56.02,1.0,0.0,-0.026,2,4620,0.8538,0.08,-164.083,-28.503,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13413,56.57,1.0,0.0,-0.0289,2,4670,0.8841,0.089,-163.925,-28.214,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13428,57.22,1.0,0.0,-0.0305,2,4727,0.8773,0.0426,-163.811,-28.006,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
13449,57.88,1.0,0.0,-0.0311,2,4783,0.8939,0.0846,-163.65,-27.712,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13470,58.45,1.0,0.0,-0.0324,2,4832,0.9028,0.0912,-163.487,-27.414,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13491,59.12,1.0,0.0,-0.0328,2,4889,0.8991,0.0613,-163.322,-27.114,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13512,59.9,1.0,0.0,-0.033,2,4956,0.9067,0.0559,-163.155,-26.809,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13533,60.49,1.0,0.0,-0.033,2,5007,0.9251,0.04,-162.985,-26.502,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13554,61.18,1.0,0.0,-0.0329,2,5069,0.9471,0.0735,-162.813,-26.191,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13575,61.88,1.0,0.0,-0.0318,2,5138,0.9386,0.0342,-162.639,-25.877,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13596,62.48,1.0,0.0,-0.0294,2,5198,0.949,0.0315,-162.463,-25.559,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13611,63.22,1.0,0.0,-0.0203,2,5261,0.9973,0.079,-162.336,-25.33,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13632,63.97,1.0,0.0,-0.0155,2,5320,1.0304,0.0213,-162.156,-25.006,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13653,64.62,1.0,0.0,-0.0109,2,5374,1.0356,-0.0002,-161.973,-24.678,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
13680,65.5,1.0,0.0,-0.0072,2,5455,1.0447,-0.0185,-161.736,-24.251,79.6,79.6,79.8,79.7,0.0,26.0,26.0,26.0
13695,66.27,1.0,0.0,-0.0056,2,5540,1.0523,0.0268,-161.602,-24.011,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
13716,66.94,1.0,0.0,-0.0047,2,5620,1.0357,0.0217,-161.413,-23.672,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
13737,67.68,1.0,0.0,-0.0037,2,5753,1.0077,-0.0286,-161.222,-23.328,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
13758,68.48,1.0,0.0,-0.0032,2,5845,1.1124,0.0148,-161.029,-22.981,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
13779,69.5,1.0,0.0,-0.0029,2,5886,1.244,0.0168,-160.833,-22.629,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
13800,70.28,1.0,0.0,-0.0025,2,5918,1.2039,0.019,-160.635,-22.273,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
13821,71.14,1.0,0.0,-0.0022,2,6008,1.1364,0.0076,-160.434,-21.913,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
13842,71.96,1.0,0.0,-0.0021,2,6127,1.1155,0.0195,-160.231,-21.548,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
13863,72.81,1.0,0.0,-0.002,2,6237,1.1684,-0.0119,-160.025,-21.178,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
13884,73.57,1.0,0.0,-0.0019,2,6311,1.229,-0.0127,-159.817,-20.805,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
13905,74.61,1.0,0.0,-0.0018,2,6405,1.2366,-0.0137,-159.606,-20.427,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
13926,75.38,1.0,0.0,-0.0018,2,6501,1.1773,-0.0124,-159.393,-20.044,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
13947,76.14,1.0,0.0,-0.0016,2,6605,0.9313,0.0175,-159.177,-19.657,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
13968,76.85,1.0,0.0,-0.0015,2,6730,0.9928,-0.0259,-158.959,-19.266,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
13983,77.52,1.0,0.0,-0.0014,2,6619,1.0823,0.0123,-158.803,-18.985,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14004,78.41,1.0,0.0,-0.0014,2,6728,1.2673,0.0766,-158.581,-18.588,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14025,79.38,1.0,0.0,-0.0013,2,6791,1.2961,0.0075,-158.356,-18.186,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14046,80.33,1.0,0.0,-0.0013,2,6609,1.2422,-0.0175,-158.129,-17.778,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14067,80.6,1.0,0.0,-0.0013,2,6379,-0.1377,-0.0443,-157.9,-17.368,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14088,80.48,1.0,0.0,-0.0013,2,6364,-0.1702,0.0025,-157.671,-16.958,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14109,80.34,1.0,0.0,-0.0013,2,6359,-0.2013,-0.006,-157.443,-16.548,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14130,80.2,1.0,0.0,-0.0013,2,6358,-0.1773,0.0297,-157.214,-16.139,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14151,80.07,1.0,0.0,-0.0012,2,6344,-0.166,0.0805,-156.987,-15.731,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14172,80.0,1.0,0.0,-0.0012,2,6616,0.4126,-0.0236,-156.759,-15.324,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14193,80.25,1.0,0.0,-0.0012,2,6374,0.0082,-0.0539,-156.531,-14.916,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14214,80.1,1.0,0.0,-0.0012,2,6361,-0.1567,-0.015,-156.303,-14.507,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14235,79.99,1.0,0.0,-0.0012,2,6351,-0.1476,0.0043,-156.075,-14.1,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14256,80.27,1.0,0.0,-0.0011,2,6392,0.2941,0.0355,-155.847,-13.691,79.4,79.5,79.7,79.7,0.0,26.0,26.0,26.0
14277,80.19,1.0,0.0,-0.0011,2,6362,-0.1724,0.0123,-155.619,-13.283,79.4,79.4,79.7,79.7,0.0,26.0,26.0,26.0
14292,80.06,1.0,0.0,-0.001,2,6350,-0.1805,0.0259,-155.456,-12.992,79.4,79.4,79.7,79.7,0.0,26.0,26.0,26.0
14313,80.01,1.0,0.0,-0.0009,2,6604,0.5182,0.0302,-155.228,-12.584,79.4,79.4,79.7,79.7,0.0,26.0,26.0,26.0
14334,80.26,1.0,0.0,-0.0008,2,6368,-0.1584,-0.0164,-155.0,-12.176,79.4,79.4,79.7,79.6,0.0,26.0,26.0,26.0
14355,80.14,1.0,0.0,-0.0007,2,6352,-0.1667,0.0285,-154.772,-11.767,79.4,79.4,79.7,79.6,0.0,26.0,26.0,26.0
14376,80.0,1.0,0.0,-0.0006,2,6340,-0.2029,0.0172,-154.544,-11.36,79.4,79.4,79.7,79.6,0.0,26.0,26.0,26.0
14397,80.23,1.0,0.0,-0.0006,2,6501,0.8268,0.033,-154.315,-10.953,79.4,79.4,79.7,79.6,0.0,26.0,26.0,26.0
14418,80.32,1.0,0.0,-0.0005,2,6376,-0.1635,0.0121,-154.086,-10.544,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14439,80.21,1.0,0.0,-0.0004,2,6362,-0.179,0.0019,-153.858,-10.135,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14460,80.09,1.0,0.0,-0.0004,2,6348,-0.1867,-0.0084,-153.629,-9.727,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14481,79.95,1.0,0.0,-0.0004,2,6552,-0.1688,-0.002,-153.401,-9.32,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14496,80.37,1.0,0.0,-0.0003,2,6404,0.4724,-0.0095,-153.238,-9.029,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14517,80.3,1.0,0.0,-0.0003,2,6370,-0.1783,-0.0425,-153.008,-8.62,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14538,80.17,1.0,0.0,-0.0003,2,6352,-0.1716,-0.0644,-152.78,-8.211,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14559,80.06,1.0,0.0,-0.0003,2,6341,-0.1983,-0.0809,-152.552,-7.804,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14580,80.06,1.0,0.0,-0.0002,2,6669,0.6056,-0.0423,-152.325,-7.396,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14595,80.35,1.0,0.0,-0.0002,2,6386,-0.0821,0.011,-152.162,-7.104,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14616,80.23,1.0,0.0,-0.0001,2,6368,-0.1626,0.0038,-151.933,-6.695,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14637,80.11,1.0,0.0,-0.0001,2,6348,-0.1695,-0.0212,-151.706,-6.286,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14664,79.98,1.0,0.0,-0.0001,2,6468,-0.1806,-0.0397,-151.414,-5.762,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
14679,80.35,1.0,0.0,-0.0001,2,6413,0.4579,-0.107,-151.251,-5.47,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
14706,80.29,1.0,0.0,-0.0001,2,6373,-0.1846,-0.0094,-150.958,-4.943,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
14721,80.16,1.0,0.0,-0.0001,2,6351,-0.1365,0.0241,-150.796,-4.651,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
14745,80.05,1.0,0.0,-0.0001,2,6326,-0.1723,0.0376,-150.536,-4.185,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
14766,79.99,1.0,0.0,-0.0001,2,6615,0.2999,0.031,-150.31,-3.777,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
14784,80.34,1.0,0.0,-0.0001,2,6382,0.1286,-0.0156,-150.115,-3.426,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
14808,80.24,1.0,0.0,-0.0001,2,6357,-0.1815,0.009,-149.854,-2.958,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
14823,80.11,1.0,0.0,-0.0001,2,6342,-0.1801,-0.0128,-149.692,-2.666,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
14844,80.0,1.0,0.0,-0.0001,2,6330,-0.1903,0.0097,-149.465,-2.258,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
14865,80.2,1.0,0.0,-0.0001,2,6523,0.707,0.0225,-149.238,-1.85,79.3,79.3,79.6,79.5,0.0,26.0,26.0,26.0
14886,80.31,1.0,0.0,-0.0001,2,6369,-0.1552,-0.05,-149.01,-1.441,79.3,79.3,79.6,79.5,0.0,26.0,26.0,26.0
14907,80.2,1.0,0.0,-0.0001,2,6361,-0.1964,-0.0339,-148.782,-1.032,79.3,79.3,79.6,79.5,0.0,26.0,26.0,26.0
14922,80.07,1.0,0.0,-0.0001,2,6347,-0.1607,0.0087,-148.62,-0.74,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
14943,80.01,1.0,0.0,-0.0001,2,6609,0.4742,0.0096,-148.393,-0.332,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
14964,80.25,1.0,0.0,-0.0001,2,6364,-0.1203,0.0263,-148.166,0.076,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
14988,80.12,1.0,0.0,-0.0001,2,6351,-0.177,-0.0069,-147.906,0.543,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
