LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
35526,80.25,1.0,0.0,0.0006,2,6390,0.3074,-0.0322,-63.048,160.73,76.0,76.0,76.9,76.9,0.0,26.0,26.0,26.0
35550,80.17,1.0,0.0,0.0006,2,6357,-0.1793,0.0187,-62.807,161.207,76.0,76.0,76.9,76.9,0.0,26.0,26.0,26.0
35571,80.04,1.0,0.0,0.0006,2,6344,-0.169,-0.0341,-62.597,161.625,76.0,76.0,76.9,76.9,0.0,26.0,26.0,26.0
35589,79.99,1.0,0.0,0.0006,2,6610,0.4486,-0.0256,-62.418,161.982,76.0,76.0,76.9,76.9,0.0,26.0,26.0,26.0
35610,80.38,1.0,0.0,0.0006,2,6379,-0.007,0.0144,-62.208,162.401,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
35634,80.26,1.0,0.0,0.0006,2,6363,-0.1821,-0.0325,-61.967,162.879,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
35652,80.14,1.0,0.0,0.0006,2,6351,-0.1788,-0.0303,-61.787,163.237,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
35670,79.99,1.0,0.0,0.0006,2,6338,-0.1914,-0.0241,-61.607,163.595,75.9,75.9,76.9,76.8,0.0,26.0,26.0,26.0
35694,80.32,1.0,0.0,0.0006,2,6440,0.6849,0.0151,-61.368,164.072,75.9,75.9,76.8,76.8,0.0,26.0,26.0,26.0
35718,80.3,1.0,0.0,0.0007,2,6368,-0.1903,0.0144,-61.127,164.551,75.9,75.9,76.8,76.8,0.0,26.0,26.0,26.0
35739,80.17,1.0,0.0,0.0007,2,6353,-0.1725,-0.034,-60.917,164.969,75.9,75.9,76.8,76.8,0.0,26.0,26.0,26.0
35757,80.04,1.0,0.0,0.0007,2,6341,-0.1878,0.0198,-60.738,165.327,75.9,75.9,76.8,76.8,0.0,26.0,26.0,26.0
35778,80.07,1.0,0.0,0.0007,2,6528,0.6518,0.0174,-60.528,165.744,75.9,75.9,76.8,76.8,0.0,26.0,26.0,26.0
35802,80.23,1.0,0.0,0.0007,2,6363,-0.169,-0.0346,-60.289,166.222,75.9,75.9,76.8,76.8,0.0,26.0,26.0,26.0
35820,80.1,1.0,0.0,0.0007,2,6350,-0.1737,0.0168,-60.109,166.58,75.9,75.9,76.8,76.8,0.0,26.0,26.0,26.0
35841,79.96,1.0,0.0,0.0007,2,6469,-0.1818,-0.0317,-59.9,166.997,75.9,75.8,76.8,76.8,0.0,26.0,26.0,26.0
35859,80.31,1.0,0.0,0.0007,2,6439,0.6615,-0.0239,-59.72,167.355,75.8,75.8,76.8,76.8,0.0,26.0,26.0,26.0
35880,80.31,1.0,0.0,0.0007,2,6369,-0.1777,0.0215,-59.51,167.774,75.8,75.8,76.8,76.8,0.0,26.0,26.0,26.0
35898,80.18,1.0,0.0,0.0007,2,6355,-0.1755,-0.0339,-59.33,168.133,75.8,75.8,76.8,76.8,0.0,26.0,26.0,26.0
35922,80.06,1.0,0.0,0.0007,2,6345,-0.1885,-0.0253,-59.091,168.611,75.8,75.8,76.8,76.8,0.0,26.0,26.0,26.0
35943,79.99,1.0,0.0,0.0007,2,6612,0.4496,0.0203,-58.881,169.028,75.8,75.8,76.8,76.7,0.0,26.0,26.0,26.0
35961,80.38,1.0,0.0,0.0007,2,6382,0.0011,-0.0306,-58.701,169.387,75.8,75.8,76.7,76.7,0.0,26.0,26.0,26.0
35985,80.24,1.0,0.0,0.0007,2,6363,-0.1697,-0.032,-58.462,169.865,75.8,75.8,76.7,76.7,0.0,26.0,26.0,26.0
36006,80.11,1.0,0.0,0.0007,2,6348,-0.1745,0.0174,-58.252,170.283,75.8,75.8,76.7,76.7,0.0,26.0,26.0,26.0
36024,79.99,1.0,0.0,0.0007,2,6338,-0.1885,0.0212,-58.073,170.641,75.8,75.8,76.7,76.7,0.0,26.0,26.0,26.0
36045,80.32,1.0,0.0,0.0007,2,6440,0.6845,-0.0264,-57.863,171.059,75.8,75.8,76.7,76.7,0.0,26.0,26.0,26.0
36069,80.31,1.0,0.0,0.0007,2,6371,-0.1702,0.0183,-57.623,171.538,75.8,75.8,76.7,76.7,0.0,26.0,26.0,26.0
36087,80.2,1.0,0.0,0.0007,2,6358,-0.1832,0.0192,-57.444,171.896,75.8,75.7,76.7,76.7,0.0,26.0,26.0,26.0
36105,80.07,1.0,0.0,0.0007,2,6344,-0.189,-0.0258,-57.264,172.254,75.7,75.7,76.7,76.7,0.0,26.0,26.0,26.0
36126,80.0,1.0,0.0,0.0007,2,6613,0.4439,0.0191,-57.055,172.672,75.7,75.7,76.7,76.7,0.0,26.0,26.0,26.0
36150,80.38,1.0,0.0,0.0007,2,6382,-0.0068,-0.0305,-56.816,173.15,75.7,75.7,76.7,76.7,0.0,26.0,26.0,26.0
36168,80.25,1.0,0.0,0.0007,2,6364,-0.1866,0.0157,-56.636,173.509,75.7,75.7,76.7,76.7,0.0,26.0,26.0,26.0
36189,80.14,1.0,0.0,0.0007,2,6352,-0.1798,0.0158,-56.426,173.927,75.7,75.7,76.7,76.7,0.0,26.0,26.0,26.0
36207,80.01,1.0,0.0,0.0007,2,6339,-0.1808,-0.0274,-56.247,174.285,75.7,75.7,76.7,76.6,0.0,26.0,26.0,26.0
36225,80.24,1.0,0.0,0.0007,2,6496,0.862,0.0183,-56.068,174.643,75.7,75.7,76.6,76.6,0.0,26.0,26.0,26.0
36249,80.33,1.0,0.0,0.0007,2,6372,-0.1797,-0.0289,-55.828,175.122,75.7,75.7,76.6,76.6,0.0,26.0,26.0,26.0
36270,80.2,1.0,0.0,0.0007,2,6358,-0.178,0.0183,-55.619,175.541,75.7,75.7,76.6,76.6,0.0,26.0,26.0,26.0
36294,80.07,1.0,0.0,0.0007,2,6344,-0.1662,-0.0322,-55.38,176.018,75.7,75.6,76.6,76.6,0.0,26.0,26.0,26.0
36312,80.06,1.0,0.0,0.0007,2,6664,0.659,-0.0219,-55.201,176.376,75.7,75.6,76.6,76.6,0.0,26.0,26.0,26.0
36333,80.37,1.0,0.0,0.0007,2,6382,0.0123,-0.0296,-54.991,176.795,75.6,75.6,76.6,76.6,0.0,26.0,26.0,26.0
36357,80.25,1.0,0.0,0.0007,2,6364,-0.1685,0.0161,-54.752,177.273,75.6,75.6,76.6,76.6,0.0,26.0,26.0,26.0
36375,80.12,1.0,0.0,0.0007,2,6349,-0.167,-0.0272,-54.572,177.632,75.6,75.6,76.6,76.6,0.0,26.0,26.0,26.0
36396,79.98,1.0,0.0,0.0007,2,6337,-0.1983,0.0267,-54.363,178.049,75.6,75.6,76.6,76.6,0.0,26.0,26.0,26.0
36420,80.31,1.0,0.0,0.0007,2,6440,0.6766,-0.0247,-54.124,178.527,75.6,75.6,76.6,76.6,0.0,26.0,26.0,26.0
36441,80.28,1.0,0.0,0.0007,2,6367,-0.1925,-0.0246,-53.915,178.946,75.6,75.6,76.6,76.6,0.0,26.0,26.0,26.0
36462,80.17,1.0,0.0,0.0007,2,6355,-0.1793,-0.0218,-53.705,179.365,75.6,75.6,76.6,76.6,0.0,26.0,26.0,26.0
36480,80.04,1.0,0.0,0.0007,2,6340,-0.1926,0.0208,-53.526,179.723,75.6,75.6,76.6,76.5,0.0,26.0,26.0,26.0
36504,80.14,1.0,0.0,0.0007,2,6571,0.7827,0.0224,-53.288,180.2,75.6,75.6,76.5,76.5,0.0,26.0,26.0,26.0
36525,80.35,1.0,0.0,0.0007,2,6375,-0.0883,0.0212,-53.078,180.619,75.6,75.5,76.5,76.5,0.0,26.0,26.0,26.0
36543,80.22,1.0,0.0,0.0007,2,6361,-0.1825,-0.0232,-52.898,180.978,75.6,75.5,76.5,76.5,0.0,26.0,26.0,26.0
36567,80.09,1.0,0.0,0.0007,2,6346,-0.1784,0.0217,-52.659,181.456,75.5,75.5,76.5,76.5,0.0,26.0,26.0,26.0
36585,79.96,1.0,0.0,0.0007,2,6550,-0.1879,-0.0264,-52.481,181.813,75.5,75.5,76.5,76.5,0.0,26.0,26.0,26.0
36609,80.25,1.0,0.0,0.0007,2,6368,-0.0291,0.0212,-52.241,182.291,75.5,75.5,76.5,76.5,0.0,26.0,26.0,26.0
36630,80.12,1.0,0.0,0.0007,2,6353,-0.182,-0.0245,-52.032,182.71,75.5,75.5,76.5,76.5,0.0,26.0,26.0,26.0
36648,79.97,1.0,0.0,0.0007,2,6470,-0.18,-0.0279,-51.853,183.068,75.5,75.5,76.5,76.5,0.0,26.0,26.0,26.0
36672,80.25,1.0,0.0,0.0007,2,6387,0.3237,-0.0316,-51.614,183.545,75.5,75.5,76.5,76.5,0.0,26.0,26.0,26.0
36690,80.17,1.0,0.0,0.0007,2,6355,-0.1749,0.0233,-51.435,183.904,75.5,75.5,76.5,76.5,0.0,26.0,26.0,26.0
36711,80.03,1.0,0.0,0.0007,2,6343,-0.1741,-0.0291,-51.226,184.322,75.5,75.5,76.5,76.5,0.0,26.0,26.0,26.0
36735,80.16,1.0,0.0,0.0007,2,6567,0.801,0.0187,-50.988,184.799,75.5,75.4,76.5,76.5,0.0,26.0,26.0,26.0
36753,80.35,1.0,0.0,0.0007,2,6373,-0.1546,-0.0268,-50.808,185.159,75.5,75.4,76.5,76.4,0.0,26.0,26.0,26.0
36774,80.22,1.0,0.0,0.0007,2,6358,-0.1767,0.0227,-50.598,185.577,75.4,75.4,76.4,76.4,0.0,26.0,26.0,26.0
36798,80.09,1.0,0.0,0.0007,2,6345,-0.173,-0.0252,-50.36,186.055,75.4,75.4,76.4,76.4,0.0,26.0,26.0,26.0
36816,79.95,1.0,0.0,0.0007,2,6550,-0.1951,0.0224,-50.181,186.413,75.4,75.4,76.4,76.4,0.0,26.0,26.0,26.0
36840,80.37,1.0,0.0,0.0007,2,6380,0.0129,0.0188,-49.942,186.891,75.4,75.4,76.4,76.4,0.0,26.0,26.0,26.0
36858,80.27,1.0,0.0,0.0007,2,6365,-0.1817,0.0197,-49.762,187.251,75.4,75.4,76.4,76.4,0.0,26.0,26.0,26.0
36879,80.14,1.0,0.0,0.0007,2,6350,-0.1776,-0.0261,-49.553,187.669,75.4,75.4,76.4,76.4,0.0,26.0,26.0,26.0
36903,80.0,1.0,0.0,0.0007,2,6337,-0.1809,0.0193,-49.314,188.147,75.4,75.4,76.4,76.4,0.0,26.0,26.0,26.0
36921,80.23,1.0,0.0,0.0007,2,6496,0.8491,-0.0243,-49.136,188.505,75.4,75.4,76.4,76.4,0.0,26.0,26.0,26.0
36945,80.32,1.0,0.0,0.0007,2,6370,-0.1682,0.0187,-48.896,188.984,75.4,75.3,76.4,76.4,0.0,26.0,26.0,26.0
36963,80.19,1.0,0.0,0.0007,2,6356,-0.1766,-0.0276,-48.717,189.343,75.4,75.3,76.4,76.4,0.0,26.0,26.0,26.0
36987,80.06,1.0,0.0,0.0007,2,6341,-0.1705,0.0167,-48.478,189.82,75.3,75.3,76.4,76.4,0.0,26.0,26.0,26.0
37008,79.99,1.0,0.0,0.0007,2,6611,0.4271,-0.0275,-48.27,190.238,75.3,75.3,76.4,76.4,0.0,26.0,26.0,26.0
37026,80.36,1.0,0.0,0.0007,2,6379,0.0003,0.0171,-48.09,190.597,75.3,75.3,76.3,76.3,0.0,26.0,26.0,26.0
37044,80.26,1.0,0.0,0.0007,2,6363,-0.1732,0.0137,-47.911,190.956,75.3,75.3,76.3,76.3,0.0,26.0,26.0,26.0
37065,80.13,1.0,0.0,0.0007,2,6348,-0.1971,-0.0287,-47.702,191.375,75.3,75.3,76.3,76.3,0.0,26.0,26.0,26.0
37089,80.0,1.0,0.0,0.0007,2,6335,-0.1828,0.018,-47.464,191.852,75.3,75.3,76.3,76.3,0.0,26.0,26.0,26.0
37107,80.23,1.0,0.0,0.0007,2,6497,0.8496,-0.0287,-47.285,192.21,75.3,75.3,76.3,76.3,0.0,26.0,26.0,26.0
37125,80.34,1.0,0.0,0.0007,2,6370,-0.1481,-0.0349,-47.106,192.57,75.3,75.3,76.3,76.3,0.0,26.0,26.0,26.0
37146,80.21,1.0,0.0,0.0007,2,6355,-0.1658,0.0048,-46.897,192.989,75.3,75.2,76.3,76.3,0.0,26.0,26.0,26.0
37167,80.08,1.0,0.0,0.0007,2,6340,-0.1808,-0.0344,-46.688,193.407,75.3,75.2,76.3,76.3,0.0,26.0,26.0,26.0
37188,79.95,1.0,0.0,0.0007,2,6546,-0.1903,0.0189,-46.48,193.825,75.2,75.2,76.3,76.3,0.0,26.0,26.0,26.0
37212,80.37,1.0,0.0,0.0007,2,6388,0.1965,-0.0401,-46.242,194.304,75.2,75.2,76.3,76.3,0.0,26.0,26.0,26.0
37230,80.25,1.0,0.0,0.0007,2,6358,-0.176,-0.0359,-46.062,194.663,75.2,75.2,76.3,76.3,0.0,26.0,26.0,26.0
37254,80.14,1.0,0.0,0.0007,2,6346,-0.1658,-0.033,-45.824,195.142,75.2,75.2,76.3,76.3,0.0,26.0,26.0,26.0
37275,80.01,1.0,0.0,0.0008,2,6334,-0.1865,0.0188,-45.616,195.56,75.2,75.2,76.3,76.3,0.0,26.0,26.0,26.0
37293,80.23,1.0,0.0,0.0009,2,6501,0.8312,-0.0315,-45.438,195.918,75.2,75.2,76.2,76.2,0.0,26.0,26.0,26.0
37317,80.33,1.0,0.0,0.0009,2,6368,-0.1633,0.0127,-45.199,196.398,75.2,75.2,76.2,76.2,0.0,26.0,26.0,26.0
37335,80.2,1.0,0.0,0.001,2,6354,-0.1879,-0.0303,-45.02,196.757,75.2,75.1,76.2,76.2,0.0,26.0,26.0,26.0
37356,80.08,1.0,0.0,0.0011,2,6341,-0.1714,0.0163,-44.812,197.175,75.2,75.1,76.2,76.2,0.0,26.0,26.0,26.0
37374,79.96,1.0,0.0,0.0015,2,6550,-0.1827,0.0107,-44.634,197.533,75.2,75.1,76.2,76.2,0.0,26.0,26.0,26.0
37398,80.25,1.0,0.0,0.0019,2,6369,-0.0202,-0.03,-44.396,198.012,75.1,75.1,76.2,76.2,0.0,26.0,26.0,26.0
37416,80.13,1.0,0.0,0.0021,2,6354,-0.1885,0.0251,-44.217,198.371,75.1,75.1,76.2,76.2,0.0,26.0,26.0,26.0
37437,80.0,1.0,0.0,0.0024,2,6341,-0.1699,-0.0245,-44.009,198.789,75.1,75.1,76.2,76.2,0.0,26.0,26.0,26.0
37461,80.25,1.0,0.0,0.0026,2,6493,0.8654,0.0219,-43.772,199.267,75.1,75.1,76.2,76.2,0.0,26.0,26.0,26.0
37479,80.33,1.0,0.0,0.0027,2,6372,-0.1688,-0.0274,-43.593,199.627,75.1,75.1,76.2,76.2,0.0,26.0,26.0,26.0
37497,80.22,1.0,0.0,0.0028,2,6360,-0.1672,-0.0206,-43.414,199.986,75.1,75.1,76.2,76.2,0.0,26.0,26.0,26.0
37518,80.09,1.0,0.0,0.0028,2,6347,-0.1736,0.0229,-43.206,200.405,75.1,75.1,76.2,76.2,0.0,26.0,26.0,26.0
37542,79.97,1.0,0.0,0.0028,2,6466,-0.1551,-0.0365,-42.969,200.883,75.1,75.0,76.2,76.2,0.0,26.0,26.0,26.0
37560,80.38,1.0,0.0,0.0028,2,6386,0.1675,-0.0263,-42.79,201.242,75.1,75.0,76.1,76.1,0.0,26.0,26.0,26.0
37584,80.31,1.0,0.0,0.0028,2,6361,-0.1642,-0.0259,-42.552,201.721,75.0,75.0,76.1,76.1,0.0,26.0,26.0,26.0
37605,80.18,1.0,0.0,0.0028,2,6345,-0.1711,0.001,-42.343,202.141,75.0,75.0,76.1,76.1,0.0,26.0,26.0,26.0
37623,80.05,1.0,0.0,0.0028,2,6333,-0.1924,-0.0257,-42.165,202.499,75.0,75.0,76.1,76.1,0.0,26.0,26.0,26.0
37644,80.0,1.0,0.0,0.0028,2,6607,0.4259,-0.0387,-41.958,202.917,75.0,75.0,76.1,76.1,0.0,26.0,26.0,26.0
37668,80.23,1.0,0.0,0.0028,2,6356,-0.1462,-0.0538,-41.72,203.396,75.0,75.0,76.1,76.1,0.0,26.0,26.0,26.0
37686,80.1,1.0,0.0,0.0028,2,6344,-0.1694,-0.0043,-41.542,203.755,75.0,75.0,76.1,76.1,0.0,26.0,26.0,26.0
37707,79.99,1.0,0.0,0.0028,2,6334,-0.1692,0.0066,-41.334,204.173,75.0,75.0,76.1,76.1,0.0,26.0,26.0,26.0
37725,80.3,1.0,0.0,0.0024,2,6451,0.6568,-0.0438,-41.157,204.532,75.0,75.0,76.1,76.1,0.0,26.0,26.0,26.0
37743,80.32,1.0,0.0,0.0021,2,6368,-0.1626,0.0117,-40.978,204.892,75.0,74.9,76.1,76.1,0.0,26.0,26.0,26.0
37764,80.21,1.0,0.0,0.002,2,6357,-0.1731,0.0183,-40.77,205.312,75.0,74.9,76.1,76.1,0.0,26.0,26.0,26.0
37788,80.07,1.0,0.0,0.0016,2,6344,-0.1789,0.0171,-40.533,205.791,74.9,74.9,76.1,76.1,0.0,26.0,26.0,26.0
37812,80.0,1.0,0.0,0.0014,2,6612,0.4554,-0.0246,-40.297,206.269,74.9,74.9,76.1,76.1,0.0,26.0,26.0,26.0
37830,80.25,1.0,0.0,0.0013,2,6365,-0.1227,0.0302,-40.119,206.628,74.9,74.9,76.0,76.0,0.0,26.0,26.0,26.0
37851,80.14,1.0,0.0,0.0013,2,6338,-0.1325,-0.0021,-39.911,207.047,74.9,74.9,76.0,76.0,0.0,26.0,26.0,26.0
37869,80.07,1.0,0.0,0.0013,2,6315,-0.1285,0.0059,-39.733,207.406,74.9,74.9,76.0,76.0,0.0,26.0,26.0,26.0
37893,80.05,1.0,0.0,0.0012,2,6650,0.5786,0.012,-39.497,207.884,74.9,74.9,76.0,76.0,0.0,26.0,26.0,26.0
37914,80.34,1.0,0.0,0.0012,2,6371,-0.138,0.015,-39.289,208.304,74.9,74.9,76.0,76.0,0.0,26.0,26.0,26.0
37938,80.21,1.0,0.0,0.0012,2,6360,-0.1862,-0.0031,-39.051,208.783,74.9,74.8,76.0,76.0,0.0,26.0,26.0,26.0
37956,80.09,1.0,0.0,0.0012,2,6341,-0.1663,0.0036,-38.873,209.142,74.9,74.8,76.0,76.0,0.0,26.0,26.0,26.0
37977,79.99,1.0,0.0,0.0012,2,6316,-0.1624,0.0083,-38.666,209.56,74.9,74.8,76.0,76.0,0.0,26.0,26.0,26.0
37995,79.97,1.0,0.0,0.0012,2,7176,-0.0336,0.0148,-38.488,209.918,74.8,74.8,76.0,76.0,0.0,26.0,26.0,26.0
38019,80.29,1.0,0.0,0.0012,2,7095,1.0601,-0.0006,-38.251,210.397,74.8,74.8,76.0,76.0,0.0,26.0,26.0,26.0
38040,81.14,1.0,0.0,0.0012,2,6714,0.9987,0.0568,-38.041,210.82,74.8,74.8,76.0,76.0,0.0,26.0,26.0,26.0
38058,82.04,1.0,0.0,0.0014,2,6826,1.2599,-0.0056,-37.86,211.185,74.8,74.8,76.0,76.0,0.0,26.0,26.0,26.0
38079,82.84,1.0,0.0,0.0015,2,6915,1.2241,-0.0143,-37.646,211.617,74.8,74.8,76.0,76.0,0.0,26.0,26.0,26.0
38103,83.85,1.0,0.0,0.0015,2,7084,1.1461,0.0058,-37.398,212.116,74.8,74.8,76.0,75.9,0.0,26.0,26.0,26.0
38121,84.67,1.0,0.0,0.0015,2,7293,1.0329,0.0172,-37.211,212.494,74.8,74.8,75.9,75.9,0.0,26.0,26.0,26.0
38139,85.3,1.0,0.0,0.0015,2,7376,0.9956,0.0192,-37.022,212.875,74.8,74.7,75.9,75.9,0.0,26.0,26.0,26.0
38160,86.07,1.0,0.0,0.0015,2,7468,1.0609,0.0111,-36.799,213.322,74.8,74.7,75.9,75.9,0.0,26.0,26.0,26.0
38184,86.88,1.0,0.0,0.0015,2,7381,1.1258,-0.0177,-36.543,213.839,74.7,74.7,75.9,75.9,0.0,26.0,26.0,26.0
38202,87.73,1.0,0.0,0.0015,2,7552,1.1227,-0.0259,-36.316,214.296,74.7,74.7,75.9,75.9,0.0,26.0,26.0,26.0
38223,88.52,1.0,0.0,0.0015,2,7776,1.0593,-0.0295,-36.12,214.691,74.7,74.7,75.9,75.9,0.0,26.0,26.0,26.0
38241,89.29,1.0,0.0,0.0015,2,7736,0.9678,0.0185,-35.923,215.09,74.7,74.7,75.9,75.9,0.0,26.0,26.0,26.0
38262,89.92,1.0,0.0,0.0015,2,7666,1.0337,0.0333,-35.691,215.558,74.7,74.7,75.9,75.9,0.0,26.0,26.0,26.0
38286,90.81,1.0,0.0,0.0017,2,7916,1.1034,0.0112,-35.423,216.098,74.7,74.7,75.9,75.9,0.0,26.0,26.0,26.0
38307,91.68,1.0,0.0,0.0017,2,7787,1.1923,-0.0466,-35.187,216.575,74.7,74.7,75.9,75.9,0.0,26.0,26.0,26.0
38331,92.57,1.0,0.0,0.0017,2,7918,1.2592,-0.0369,-34.914,217.125,74.7,74.6,75.9,75.9,0.0,26.0,26.0,26.0
38349,93.53,1.0,0.0,0.0017,2,8001,1.3245,-0.0471,-34.708,217.543,74.7,74.6,75.9,75.9,0.0,26.0,26.0,26.0
38370,94.52,1.0,0.0,0.0017,2,8062,1.3309,0.0121,-34.465,218.035,74.6,74.6,75.9,75.8,0.0,26.0,26.0,26.0
38394,95.49,1.0,0.0,0.0017,2,8147,1.2697,0.0222,-34.184,218.603,74.6,74.6,75.8,75.8,0.0,26.0,26.0,26.0
38412,96.28,1.0,0.0,0.0017,2,8253,1.2184,-0.0134,-33.971,219.033,74.6,74.6,75.8,75.8,0.0,26.0,26.0,26.0
38430,97.16,1.0,0.0,0.0017,2,8399,1.1758,-0.0405,-33.756,219.467,74.6,74.6,75.8,75.8,0.0,26.0,26.0,26.0
38451,98.04,1.0,0.0,0.0017,2,8544,1.1854,-0.0606,-33.504,219.978,74.6,74.6,75.8,75.8,0.0,26.0,26.0,26.0
38469,98.91,1.0,0.0,0.0017,2,8404,1.1405,-0.0392,-33.287,220.419,74.6,74.6,75.8,75.8,0.0,26.0,26.0,26.0
38490,99.62,1.0,0.0,0.0017,2,8566,1.0898,-0.0287,-33.031,220.938,74.6,74.6,75.8,75.8,0.0,26.0,26.0,26.0
38508,100.4,1.0,0.0,0.0017,2,8802,0.9944,-0.0566,-32.81,221.386,74.6,74.6,75.8,75.8,0.0,26.0,26.0,26.0
38535,101.12,1.0,0.0,0.0018,2,8787,0.9554,-0.0431,-32.476,222.064,74.6,74.5,75.8,75.8,0.0,26.0,26.0,26.0
38553,101.86,1.0,0.0,0.0019,2,8749,1.0316,-0.089,-32.253,222.519,74.6,74.5,75.8,75.8,0.0,26.0,26.0,26.0
38571,102.69,1.0,0.0,0.0019,2,8926,1.1821,-0.1079,-32.028,222.978,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
38595,103.48,1.0,0.0,0.0019,2,9024,1.2568,-0.1163,-31.725,223.595,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
38616,104.39,1.0,0.0,0.0019,2,8864,1.1683,-0.103,-31.459,224.14,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
38634,105.2,1.0,0.0,0.0019,2,9087,1.0018,-0.0661,-31.229,224.611,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
38655,105.87,1.0,0.0,0.0019,2,8972,0.843,-0.0203,-30.96,225.163,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
38679,106.48,1.0,0.0,0.0019,2,9182,0.8774,-0.062,-30.65,225.799,74.5,74.5,75.7,75.7,0.0,26.0,26.0,26.0
38697,107.2,1.0,0.0,0.0019,2,9315,0.9522,-0.0213,-30.416,226.279,74.5,74.5,75.7,75.7,0.0,26.0,26.0,26.0
38721,107.9,1.0,0.0,0.0019,2,9475,0.8869,-0.0233,-30.103,226.923,74.5,74.4,75.7,75.7,0.0,26.0,26.0,26.0
38739,108.54,1.0,0.0,0.0019,2,9521,0.8633,0.0129,-29.867,227.409,74.5,74.4,75.7,75.7,0.0,26.0,26.0,26.0
38760,109.26,1.0,0.0,0.0019,2,9492,1.0621,-0.0032,-29.589,227.979,74.5,74.4,75.7,75.7,0.0,26.0,26.0,26.0
38781,110.13,1.0,0.0,0.0019,2,9497,1.2245,0.0048,-29.31,228.554,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
38802,110.89,1.0,0.0,0.0019,2,9496,1.1256,0.0011,-29.028,229.133,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
38820,111.66,1.0,0.0,0.0019,2,9752,0.9892,-0.0079,-28.785,229.632,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
38838,112.39,1.0,0.0,0.0019,2,9718,1.0179,-0.0149,-28.541,230.134,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
38862,113.2,0.0,0.0,0.0019,1,9861,1.1332,-0.0406,-28.213,230.809,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
38880,113.53,0.0,0.0,0.0019,1,9558,-0.0075,-0.0241,-27.966,231.318,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
38904,113.52,0.0,0.0,0.0019,1,9268,-0.0076,-0.0384,-27.636,231.996,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
38922,113.72,0.0,0.0,0.0019,3,7592,0.9678,-0.0276,-27.389,232.505,74.4,74.3,75.7,75.7,0.0,26.0,26.0,26.0
38940,114.46,0.0,0.0,0.0019,3,6909,0.6597,-0.0229,-27.141,233.017,74.4,74.3,75.7,75.7,0.0,26.0,26.0,26.0
38964,114.45,0.0,0.0,0.0019,3,6864,-0.1201,-0.0845,-26.809,233.701,74.4,74.3,75.6,75.6,0.0,26.0,26.0,26.0
38988,114.34,0.0,0.0,0.0019,3,6852,-0.1365,-0.023,-26.477,234.385,74.3,74.3,75.6,75.6,0.0,26.0,26.0,26.0
39006,114.25,0.0,0.0,0.0019,3,6849,-0.1442,-0.0234,-26.229,234.898,74.3,74.3,75.6,75.6,0.0,26.0,26.0,26.0
39030,114.46,1.0,0.0,0.0019,3,7159,0.7815,-0.0149,-25.898,235.582,74.3,74.3,75.6,75.6,0.0,26.0,26.0,26.0
39048,115.17,1.0,0.0,0.0019,3,7231,1.0357,-0.0581,-25.649,236.097,74.3,74.3,75.6,75.6,0.0,26.0,26.0,26.0
39069,115.86,1.0,0.0,0.0019,3,7238,1.0937,-0.0366,-25.356,236.703,74.3,74.3,75.6,75.6,0.0,26.0,26.0,26.0
39087,116.66,1.0,0.0,0.0019,3,7253,1.054,-0.0036,-25.104,237.225,74.3,74.3,75.6,75.6,0.0,26.0,26.0,26.0
39111,117.53,1.0,0.0,0.0019,3,7312,1.0051,0.0043,-24.765,237.926,74.3,74.3,75.6,75.6,0.0,26.0,26.0,26.0
39129,118.16,1.0,0.0,0.0019,3,7371,0.9722,0.0164,-24.509,238.455,74.3,74.2,75.6,75.6,0.0,26.0,26.0,26.0
39153,119.01,0.8039,0.0,0.0019,3,7373,0.9685,-0.0007,-24.166,239.164,74.3,74.2,75.6,75.6,0.0,26.0,26.0,26.0
39174,119.56,0.8039,0.0,0.0018,3,7372,0.8204,-0.0064,-23.864,239.789,74.3,74.2,75.6,75.6,0.0,26.0,26.0,26.0
39192,119.96,0.1373,0.0,0.0018,3,7254,0.2375,-0.0162,-23.604,240.327,74.2,74.2,75.6,75.6,0.0,26.0,26.0,26.0
39216,120.07,0.0,0.0,0.0018,3,7203,-0.0039,0.026,-23.257,241.046,74.2,74.2,75.6,75.6,0.0,26.0,26.0,26.0
39237,119.95,0.0,0.0,0.0018,3,7190,-0.1657,0.0311,-22.954,241.674,74.2,74.2,75.6,75.6,0.0,26.0,26.0,26.0
