LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
28962,72.32,0.0,0.0,-0.8845,3,4347,-0.3077,1.6404,20.311,278.121,73.3,73.7,74.9,75.1,0.0,26.0,26.0,26.0
28986,72.17,0.0,0.0,-0.8847,3,4329,-0.224,1.5729,20.758,277.943,73.3,73.7,74.9,75.1,0.0,26.0,26.0,26.0
29007,65.87,0.0,0.0,-0.8901,3,4285,-8.3403,9.4267,21.114,277.767,73.3,73.7,74.9,75.1,0.0,26.0,26.0,26.0
29025,63.16,0.0,0.0,-0.8952,3,4254,-2.2364,3.2706,21.386,277.599,73.3,73.7,74.9,75.1,0.0,26.0,26.0,26.0
29043,62.65,0.0,0.0,-0.8966,3,4231,0.1014,0.2145,21.648,277.427,73.2,73.7,74.9,75.1,0.0,26.0,26.0,26.0
29067,55.15,0.0,0.0,-0.9038,3,4142,-4.1227,5.2149,21.967,277.21,73.2,73.7,74.9,75.1,0.0,26.0,26.0,26.0
29085,54.1,0.0,0.0,-0.9072,3,4112,0.0738,-0.3096,22.185,277.049,73.2,73.7,74.9,75.0,0.0,26.0,26.0,26.0
29106,54.14,0.0,0.0,-0.9075,3,4084,0.0166,-0.0342,22.438,276.861,73.2,73.6,74.9,75.0,0.0,26.0,26.0,26.0
29127,54.22,0.0,0.0,-0.9074,3,3925,0.2442,0.6947,22.692,276.672,73.2,73.6,74.9,75.0,0.0,26.0,26.0,26.0
29148,54.52,0.0,0.0,-0.9071,3,3657,0.6526,2.1641,22.943,276.478,73.2,73.6,74.9,75.0,0.0,26.0,26.0,26.0
29169,54.1,0.0,0.0,-0.9074,3,3492,-0.0496,2.243,23.188,276.278,73.2,73.6,74.9,75.0,0.0,26.0,26.0,26.0
29190,53.59,0.0,0.0,-0.908,3,3425,-0.1742,2.0223,23.426,276.072,73.2,73.6,74.9,75.0,0.0,26.0,26.0,26.0
29214,53.0,0.0,0.0,-0.9087,3,3388,-0.1677,1.9654,23.685,275.832,73.2,73.6,74.9,75.0,0.0,26.0,26.0,26.0
29232,49.89,0.0,0.0,-0.9119,3,3241,-0.0579,10.5677,23.84,275.634,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29250,49.44,0.33,0.0,-0.9132,1,3116,-0.4171,3.9091,23.971,275.423,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29271,49.25,0.55,0.0,-0.9135,1,3614,-0.1914,0.4966,24.112,275.173,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29292,49.08,0.4813,0.0,-0.9138,1,4060,-0.2726,0.9691,24.251,274.922,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29313,48.84,0.9725,0.0,-0.914,1,5047,-0.3111,1.1516,24.384,274.67,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29331,48.63,1.0,0.0,-0.9143,2,6298,-0.2595,1.1343,24.495,274.453,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29349,48.8,1.0,0.0,-0.9143,2,6059,0.6671,0.8609,24.602,274.235,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29373,49.29,1.0,0.0,-0.9086,2,6012,0.8234,0.7601,24.743,273.939,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29391,49.99,1.0,0.0,-0.9033,2,6293,0.9603,0.7582,24.847,273.713,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29412,50.69,1.0,0.0,-0.8662,2,5649,0.9205,0.8379,24.967,273.445,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29430,51.29,1.0,0.0,-0.8294,2,5044,0.9544,0.7652,25.069,273.211,73.1,73.6,74.8,75.0,0.0,26.0,26.0,26.0
29454,51.8,1.0,0.0,-0.7864,2,4497,0.8436,1.1845,25.203,272.894,73.0,73.6,74.8,74.9,0.0,26.0,26.0,26.0
29472,52.03,1.0,0.0,-0.7434,2,4363,0.7886,1.363,25.298,272.653,73.0,73.6,74.8,74.9,0.0,26.0,26.0,26.0
29493,52.13,1.0,0.0,-0.7004,2,4571,-0.8069,1.6502,25.405,272.368,73.0,73.6,74.8,74.9,0.0,26.0,26.0,26.0
29517,52.19,1.0,0.0,-0.6574,2,4269,0.8629,1.4915,25.518,272.039,73.0,73.6,74.7,74.9,0.0,26.0,26.0,26.0
29535,52.11,1.0,0.0,-0.6145,2,4714,-0.7051,1.5536,25.598,271.791,73.0,73.6,74.7,74.9,0.0,26.0,26.0,26.0
29553,52.43,1.0,0.0,-0.5776,2,4399,0.4991,1.5439,25.673,271.541,73.0,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29571,52.96,1.0,0.0,-0.5346,2,4493,0.7721,1.2949,25.745,271.287,73.0,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29595,53.6,1.0,0.0,-0.4917,2,4528,0.8477,1.1454,25.836,270.944,73.0,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29616,54.24,1.0,0.0,-0.4487,2,4651,0.3458,0.9062,25.911,270.638,73.0,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29637,54.45,1.0,0.0,-0.4057,2,5055,0.2971,0.8949,25.983,270.329,73.0,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29658,54.73,1.0,0.0,-0.3627,2,5502,0.4078,0.5635,26.051,270.018,72.9,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29676,55.17,1.0,0.0,-0.3259,2,5164,0.8336,0.6153,26.108,269.749,72.9,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29697,55.88,1.0,0.0,-0.2829,2,4554,0.9075,0.5489,26.173,269.432,72.9,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29721,56.48,1.0,0.0,-0.2399,2,4670,0.8666,0.3348,26.246,269.064,72.9,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29739,57.03,1.0,0.0,-0.2031,2,4736,0.8554,0.5129,26.299,268.784,72.9,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29757,57.7,1.0,0.0,-0.1601,2,4793,0.8972,0.6752,26.352,268.502,72.9,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29778,58.29,1.0,0.0,-0.1171,2,4795,0.9931,0.248,26.411,268.169,72.9,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29796,58.91,1.0,0.0,-0.0803,2,4816,0.9542,-0.089,26.462,267.88,72.9,73.5,74.7,74.9,0.0,26.0,26.0,26.0
29820,59.57,1.0,0.0,-0.0373,2,4874,0.8662,-0.1896,26.531,267.49,72.9,73.5,74.6,74.8,0.0,26.0,26.0,26.0
29838,60.17,1.0,0.0,0.0057,2,5005,0.7496,-0.3365,26.585,267.195,72.9,73.5,74.6,74.8,0.0,26.0,26.0,26.0
29859,60.74,1.0,0.0,0.0487,2,5156,0.8322,-0.2839,26.649,266.849,72.8,73.5,74.6,74.8,0.0,26.0,26.0,26.0
29877,61.34,1.0,0.0,0.0855,2,5219,1.0307,-0.3181,26.706,266.548,72.8,73.5,74.6,74.8,0.0,26.0,26.0,26.0
29901,62.27,1.0,0.0,0.1346,2,5226,1.1093,-0.3866,26.784,266.143,72.8,73.5,74.6,74.8,0.0,26.0,26.0,26.0
29919,62.96,1.0,0.0,0.1715,2,5252,1.0648,-0.4775,26.844,265.836,72.8,73.5,74.6,74.8,0.0,26.0,26.0,26.0
29940,63.66,1.0,0.0,0.2144,2,5351,1.0428,-0.5721,26.918,265.474,72.8,73.5,74.6,74.8,0.0,26.0,26.0,26.0
29958,64.47,1.0,0.0,0.2574,2,5397,1.1123,-0.7317,26.984,265.16,72.8,73.5,74.6,74.8,0.0,26.0,26.0,26.0
29982,64.71,1.0,0.0,0.2267,2,5908,0.3377,-0.8097,27.076,264.74,72.8,73.4,74.6,74.8,0.0,26.0,26.0,26.0
30003,65.23,1.0,0.0,0.1899,2,5717,1.1066,-0.624,27.16,264.37,72.8,73.4,74.6,74.8,0.0,26.0,26.0,26.0
30021,66.03,1.0,0.0,0.1469,2,5441,1.0023,-0.453,27.236,264.05,72.8,73.4,74.6,74.8,0.0,26.0,26.0,26.0
30039,66.82,1.0,0.0,0.1039,2,5514,1.0814,-0.1868,27.313,263.727,72.8,73.4,74.6,74.8,0.0,26.0,26.0,26.0
30063,67.49,1.0,0.0,0.0671,2,5591,1.009,-0.0856,27.418,263.292,72.8,73.4,74.6,74.8,0.0,26.0,26.0,26.0
30084,68.25,1.0,0.0,0.0356,2,5708,0.9908,0.0063,27.511,262.906,72.7,73.4,74.6,74.8,0.0,26.0,26.0,26.0
30102,69.03,1.0,0.0,0.0713,2,5817,1.0757,-0.0641,27.592,262.572,72.7,73.4,74.6,74.8,0.0,26.0,26.0,26.0
30120,69.74,1.0,0.0,0.1081,2,5887,1.1246,-0.2522,27.674,262.234,72.7,73.4,74.6,74.8,0.0,26.0,26.0,26.0
30144,70.73,1.0,0.0,0.1572,2,5949,1.1691,-0.443,27.786,261.779,72.7,73.4,74.5,74.8,0.0,26.0,26.0,26.0
30162,71.48,1.0,0.0,0.1941,2,6007,1.172,-0.5773,27.872,261.434,72.7,73.4,74.5,74.8,0.0,26.0,26.0,26.0
30186,72.32,1.0,0.0,0.237,2,6106,1.111,-0.7352,27.992,260.969,72.7,73.4,74.5,74.7,0.0,26.0,26.0,26.0
30204,73.12,1.0,0.0,0.28,2,6244,1.0401,-0.7962,28.086,260.617,72.7,73.4,74.5,74.7,0.0,26.0,26.0,26.0
30225,73.93,1.0,0.0,0.323,2,6385,1.0893,-0.8698,28.199,260.203,72.7,73.4,74.5,74.7,0.0,26.0,26.0,26.0
30246,74.8,1.0,0.0,0.3721,2,6327,0.9566,-1.0802,28.317,259.786,72.7,73.4,74.5,74.7,0.0,26.0,26.0,26.0
30270,75.45,1.0,0.0,0.3967,2,6471,1.052,-1.212,28.459,259.305,72.7,73.4,74.5,74.7,0.0,26.0,26.0,26.0
30288,76.25,1.0,0.0,0.3537,2,6371,0.8743,-1.4464,28.571,258.942,72.6,73.4,74.5,74.7,0.0,26.0,26.0,26.0
30309,76.97,1.0,0.0,0.3107,2,6569,1.0434,-1.2147,28.708,258.516,72.6,73.4,74.5,74.7,0.0,26.0,26.0,26.0
30330,77.75,1.0,0.0,0.2677,2,6505,0.8729,-1.1741,28.851,258.088,72.6,73.4,74.5,74.7,0.0,26.0,26.0,26.0
30354,78.58,1.0,0.0,0.2186,2,6749,1.0433,-0.8848,29.022,257.595,72.6,73.4,74.5,74.7,0.0,26.0,26.0,26.0
30372,79.25,1.0,0.0,0.1818,2,6661,0.9669,-0.787,29.154,257.223,72.6,73.3,74.5,74.7,0.0,26.0,26.0,26.0
30393,79.96,1.0,0.0,0.1756,2,6915,1.0048,-0.6502,29.313,256.787,72.6,73.3,74.5,74.7,0.0,26.0,26.0,26.0
30414,80.72,1.0,0.0,0.2186,2,6844,1.0274,-1.0217,29.476,256.347,72.6,73.3,74.5,74.7,0.0,26.0,26.0,26.0
30435,81.58,1.0,0.0,0.2616,2,6959,1.2226,-1.156,29.645,255.904,72.6,73.3,74.5,74.7,0.0,26.0,26.0,26.0
30456,82.49,1.0,0.0,0.3046,2,7049,1.2534,-1.2083,29.82,255.459,72.6,73.3,74.5,74.7,0.0,26.0,26.0,26.0
30477,83.42,1.0,0.0,0.3476,2,7130,1.2215,-1.2531,30.002,255.01,72.6,73.3,74.4,74.7,0.0,26.0,26.0,26.0
30498,84.24,1.0,0.0,0.3905,2,7271,1.0323,-1.3341,30.192,254.559,72.6,73.3,74.4,74.7,0.0,26.0,26.0,26.0
30516,84.89,1.0,0.0,0.4335,2,7265,0.7565,-1.4831,30.359,254.17,72.5,73.3,74.4,74.7,0.0,26.0,26.0,26.0
30540,85.42,1.0,0.0,0.3905,2,7094,0.416,-1.6938,30.591,253.652,72.5,73.3,74.4,74.7,0.0,26.0,26.0,26.0
30558,85.92,1.0,0.0,0.3476,2,7447,0.7947,-1.4892,30.772,253.264,72.5,73.3,74.4,74.7,0.0,26.0,26.0,26.0
30582,86.3,1.0,0.0,0.3107,2,7266,0.3872,-1.6249,31.02,252.746,72.5,73.3,74.4,74.6,0.0,26.0,26.0,26.0
30603,86.87,1.0,0.0,0.2677,2,7348,0.7249,-1.3883,31.245,252.293,72.5,73.3,74.4,74.6,0.0,26.0,26.0,26.0
30621,87.47,1.0,0.0,0.2739,2,7366,0.9753,-1.1989,31.444,251.905,72.5,73.3,74.4,74.6,0.0,26.0,26.0,26.0
30639,87.92,1.0,0.0,0.303,2,7413,0.7766,-1.6397,31.647,251.516,72.5,73.3,74.4,74.6,0.0,26.0,26.0,26.0
30663,88.61,1.0,0.0,0.3196,2,7643,1.0264,-1.4958,31.927,250.998,72.5,73.3,74.4,74.6,0.0,26.0,26.0,26.0
30681,89.4,1.0,0.0,0.3687,2,7650,0.9538,-1.6848,32.144,250.609,72.5,73.3,74.4,74.6,0.0,26.0,26.0,26.0
30705,89.97,1.0,0.0,0.4055,2,7595,0.7949,-1.7212,32.443,250.091,72.5,73.3,74.4,74.6,0.0,26.0,26.0,26.0
30723,90.58,1.0,0.0,0.4485,2,7589,0.9354,-1.526,32.674,249.703,72.5,73.3,74.4,74.6,0.0,26.0,26.0,26.0
30741,91.17,1.0,0.0,0.4915,2,7880,0.898,-1.5884,32.911,249.315,72.5,73.3,74.4,74.6,0.0,26.0,26.0,26.0
30765,91.71,1.0,0.0,0.5283,2,7836,0.8122,-1.7453,33.236,248.799,72.5,73.2,74.4,74.6,0.0,26.0,26.0,26.0
30783,92.32,1.0,0.0,0.5283,2,7893,0.6613,-2.0127,33.486,248.413,72.4,73.2,74.4,74.6,0.0,26.0,26.0,26.0
30807,92.75,1.0,0.0,0.4915,2,7721,0.6124,-2.2233,33.83,247.9,72.4,73.2,74.4,74.6,0.0,26.0,26.0,26.0
30828,93.08,1.0,0.0,0.4485,2,8005,0.6746,-2.188,34.142,247.456,72.4,73.2,74.4,74.6,0.0,26.0,26.0,26.0
30846,93.42,1.0,0.0,0.4055,2,7913,0.4003,-2.1828,34.415,247.079,72.4,73.2,74.4,74.6,0.0,26.0,26.0,26.0
30864,93.88,1.0,0.0,0.3625,2,7989,0.5002,-2.1402,34.696,246.704,72.4,73.2,74.4,74.6,0.0,26.0,26.0,26.0
30888,94.45,1.0,0.0,0.3196,2,7853,0.7909,-2.0046,35.079,246.207,72.4,73.2,74.4,74.6,0.0,26.0,26.0,26.0
30906,94.93,1.0,0.0,0.2766,2,8071,0.8411,-1.9966,35.374,245.837,72.4,73.2,74.4,74.6,0.0,26.0,26.0,26.0
30930,95.66,1.0,0.0,0.2336,2,8110,1.0871,-1.7421,35.778,245.347,72.4,73.2,74.3,74.6,0.0,26.0,26.0,26.0
30948,96.3,1.0,0.0,0.1906,2,8248,0.8849,-1.7053,36.089,244.981,72.4,73.2,74.3,74.6,0.0,26.0,26.0,26.0
30972,97.01,1.0,0.0,0.1476,2,8053,0.879,-1.5808,36.512,244.496,72.4,73.2,74.3,74.6,0.0,26.0,26.0,26.0
30996,97.6,1.0,0.0,0.1317,2,8287,0.8948,-1.5146,36.944,244.013,72.4,73.2,74.3,74.6,0.0,26.0,26.0,26.0
31014,98.23,1.0,0.0,0.1339,2,8437,1.0699,-1.3486,37.275,243.652,72.4,73.2,74.3,74.6,0.0,26.0,26.0,26.0
31032,99.0,1.0,0.0,0.1769,2,8331,1.0442,-1.1495,37.612,243.292,72.4,73.2,74.3,74.6,0.0,26.0,26.0,26.0
31056,99.64,1.0,0.0,0.2199,2,8605,0.926,-1.1813,38.068,242.812,72.4,73.2,74.3,74.5,0.0,26.0,26.0,26.0
31074,100.18,1.0,0.0,0.2567,2,8551,0.8676,-1.3472,38.415,242.453,72.4,73.2,74.3,74.5,0.0,26.0,26.0,26.0
31098,100.86,1.0,0.0,0.2997,2,8472,1.0002,-1.4983,38.887,241.977,72.3,73.2,74.3,74.5,0.0,26.0,26.0,26.0
31116,101.47,1.0,0.0,0.2936,2,8737,0.867,-1.6929,39.247,241.621,72.3,73.2,74.3,74.5,0.0,26.0,26.0,26.0
31134,101.87,1.0,0.0,0.2567,2,8509,0.3734,-1.8734,39.613,241.268,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31158,102.3,1.0,0.0,0.2076,2,8832,0.65,-1.5244,40.108,240.802,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31176,102.69,1.0,0.0,0.1646,2,8837,0.63,-1.5967,40.485,240.455,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31200,103.14,1.0,0.0,0.1278,2,8555,0.6507,-1.666,40.996,239.997,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31218,103.64,1.0,0.0,0.0862,2,8891,0.8917,-1.649,41.384,239.656,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31239,104.37,1.0,0.0,0.0979,2,8774,1.1203,-1.6118,41.845,239.261,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31257,104.95,1.0,0.0,0.1068,2,8948,1.0224,-1.9307,42.246,238.926,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31281,105.76,1.0,0.0,0.1497,2,9054,1.1729,-1.9105,42.791,238.482,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31299,106.65,1.0,0.0,0.1927,2,9094,1.3092,-1.8921,43.208,238.153,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31317,107.58,1.0,0.0,0.2357,2,9116,1.2953,-1.8844,43.631,237.826,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31341,108.36,1.0,0.0,0.2725,2,9147,1.2656,-1.865,44.206,237.393,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31359,109.25,1.0,0.0,0.2541,2,9198,1.2328,-1.8661,44.645,237.072,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31380,110.13,1.0,0.0,0.2111,2,9239,1.1417,-1.9096,45.165,236.701,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31404,110.92,1.0,0.0,0.1682,2,9333,1.0794,-1.752,45.77,236.281,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31422,111.69,1.0,0.0,0.1252,2,9484,1.031,-1.3346,46.231,235.969,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31440,112.37,1.0,0.0,0.0883,2,9602,1.0958,-1.1025,46.697,235.659,72.3,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31464,113.4,1.0,0.0,0.0392,2,9645,1.2981,-1.0044,47.325,235.248,72.2,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31485,114.39,1.0,0.0,0.0066,2,9633,1.3424,-0.9627,47.883,234.888,72.2,73.1,74.3,74.5,0.0,26.0,26.0,26.0
31503,115.22,1.0,0.0,-0.0146,2,9649,1.2602,-0.9052,48.366,234.58,72.2,73.0,74.3,74.5,0.0,26.0,26.0,26.0
31527,116.08,1.0,0.0,-0.0345,2,9747,1.1296,-0.5976,49.018,234.17,72.2,73.0,74.3,74.5,0.0,26.0,26.0,26.0
31545,116.9,1.0,0.0,-0.0555,2,9872,1.1268,-0.3705,49.512,233.863,72.2,73.0,74.3,74.5,0.0,26.0,26.0,26.0
31566,117.41,0.0,0.0,-0.0701,1,9681,-0.1183,-0.4045,50.092,233.503,72.2,73.0,74.2,74.5,0.0,26.0,26.0,26.0
31584,117.29,0.0,0.0,-0.0714,1,9386,-0.1619,-0.1082,50.59,233.195,72.2,73.0,74.2,74.5,0.0,26.0,26.0,26.0
31608,117.17,0.0,0.0,-0.0669,3,7900,-0.172,0.0795,51.254,232.786,72.2,73.0,74.2,74.5,0.0,26.0,26.0,26.0
31632,117.9,0.0,0.0,-0.036,3,7138,0.6218,0.181,51.919,232.374,72.2,73.0,74.2,74.5,0.0,26.0,26.0,26.0
31650,117.84,0.0,0.0,-0.0072,3,7075,-0.2704,0.0957,52.419,232.065,72.2,73.0,74.2,74.5,0.0,26.0,26.0,26.0
31671,117.61,0.0,0.0,-0.0014,3,7052,-0.2629,0.0421,53.002,231.704,72.2,73.0,74.2,74.5,0.0,26.0,26.0,26.0
31689,117.41,0.0,0.0,-0.0007,3,7035,-0.2718,0.0226,53.5,231.395,72.2,73.0,74.2,74.5,0.0,26.0,26.0,26.0
31713,117.29,1.0,0.0,-0.0006,3,7247,0.2842,0.0606,54.163,230.984,72.2,73.0,74.2,74.5,0.0,26.0,26.0,26.0
31731,117.8,1.0,0.0,-0.0006,3,7376,0.8122,0.0479,54.661,230.674,72.1,73.0,74.2,74.5,0.0,26.0,26.0,26.0
31752,118.46,1.0,0.0,-0.0006,3,7412,0.9171,0.0836,55.245,230.312,72.1,73.0,74.2,74.4,0.0,26.0,26.0,26.0
31770,119.02,1.0,0.0,-0.0006,3,7445,0.8896,0.0548,55.749,229.999,72.1,73.0,74.2,74.4,0.0,26.0,26.0,26.0
31794,119.79,1.0,0.0,-0.0005,3,7481,0.9072,0.0399,56.423,229.579,72.1,73.0,74.2,74.4,0.0,26.0,26.0,26.0
31815,120.36,1.0,0.0,-0.0002,3,7507,0.9172,0.044,57.017,229.209,72.1,73.0,74.2,74.4,0.0,26.0,26.0,26.0
31833,121.04,1.0,0.0,-0.0001,3,7535,0.9079,0.0316,57.528,228.891,72.1,73.0,74.2,74.4,0.0,26.0,26.0,26.0
31851,121.72,1.0,0.0,-0.0,3,7554,0.9137,0.0479,58.042,228.571,72.1,73.0,74.2,74.4,0.0,26.0,26.0,26.0
31875,122.37,1.0,0.0,0.0001,3,7600,0.8672,0.0507,58.731,228.141,72.1,73.0,74.2,74.4,0.0,26.0,26.0,26.0
31896,123.0,1.0,0.0,0.0001,3,7665,0.8282,0.0425,59.337,227.763,72.1,73.0,74.2,74.4,0.0,26.0,26.0,26.0
31920,123.61,1.0,0.0,0.0002,3,7740,0.8401,0.0014,60.033,227.328,72.1,72.9,74.2,74.4,0.0,26.0,26.0,26.0
31938,124.24,1.0,0.0,0.0004,3,7788,0.8735,-0.0086,60.557,227.001,72.1,72.9,74.2,74.4,0.0,26.0,26.0,26.0
31959,124.9,1.0,0.0,0.0007,3,7812,0.9338,-0.0006,61.172,226.617,72.1,72.9,74.2,74.4,0.0,26.0,26.0,26.0
31977,125.51,1.0,0.0,0.0008,3,7806,0.9438,0.0107,61.702,226.286,72.0,72.9,74.2,74.4,0.0,26.0,26.0,26.0
31998,126.18,1.0,0.0,0.0012,3,7835,0.8791,-0.0426,62.324,225.898,72.0,72.9,74.2,74.4,0.0,26.0,26.0,26.0
32016,126.81,1.0,0.0,0.0019,3,7891,0.8356,-0.0592,62.859,225.564,72.0,72.9,74.2,74.4,0.0,26.0,26.0,26.0
32040,127.34,1.0,0.0,0.0021,3,7951,0.8343,-0.0316,63.577,225.117,72.0,72.9,74.2,74.4,0.0,26.0,26.0,26.0
32058,127.98,1.0,0.0,0.0023,3,7989,0.8839,-0.0075,64.118,224.78,72.0,72.9,74.2,74.4,0.0,26.0,26.0,26.0
32079,128.64,1.0,0.0,0.0023,3,8015,0.8894,-0.0207,64.752,224.385,72.0,72.9,74.2,74.4,0.0,26.0,26.0,26.0
32103,129.29,1.0,0.0,0.0023,3,8059,0.8325,-0.0637,65.48,223.931,72.0,72.9,74.2,74.4,0.0,26.0,26.0,26.0
32118,129.8,1.0,0.0,0.0023,3,8127,0.8071,-0.0626,66.029,223.589,72.0,72.9,74.2,74.4,0.0,26.0,26.0,26.0
32136,130.42,1.0,0.0,0.0023,3,8176,0.8654,0.0007,66.489,223.304,72.0,72.9,74.1,74.4,0.0,26.0,26.0,26.0
32160,131.09,1.0,0.0,0.0023,3,8180,0.9474,-0.0278,67.227,222.844,72.0,72.9,74.1,74.4,0.0,26.0,26.0,26.0
32178,131.69,1.0,0.0,0.0023,3,8181,0.9114,-0.0592,67.784,222.498,72.0,72.9,74.1,74.4,0.0,26.0,26.0,26.0
32202,132.36,1.0,0.0,0.0023,3,8204,0.8929,-0.0919,68.53,222.035,72.0,72.9,74.1,74.4,0.0,26.0,26.0,26.0
32223,133.01,1.0,0.0,0.0023,3,8243,0.8668,-0.0336,69.187,221.627,72.0,72.9,74.1,74.4,0.0,26.0,26.0,26.0
32247,133.69,1.0,0.0,0.0023,3,8335,0.7627,-0.003,69.942,221.159,71.9,72.9,74.1,74.4,0.0,26.0,26.0,26.0
32265,134.26,1.0,0.0,0.0023,3,8435,0.7525,-0.0339,70.51,220.806,71.9,72.9,74.1,74.4,0.0,26.0,26.0,26.0
32286,134.77,1.0,0.0,0.0023,3,8490,0.8502,-0.057,71.176,220.393,71.9,72.9,74.1,74.4,0.0,26.0,26.0,26.0
32304,135.41,1.0,0.0,0.0019,3,8516,0.9071,-0.0397,71.749,220.038,71.9,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32325,136.19,1.0,0.0,0.0016,3,8516,0.9217,0.0265,72.421,219.622,71.9,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32349,136.86,1.0,0.0,0.0015,3,8530,0.8871,-0.0124,73.193,219.143,71.9,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32370,137.51,1.0,0.0,0.0013,3,8553,0.8952,-0.0999,73.872,218.723,71.9,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32388,138.08,1.0,0.0,0.0012,3,8570,0.8838,-0.081,74.457,218.361,71.9,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32409,138.73,1.0,0.0,0.0011,3,8607,0.8485,0.0133,75.143,217.937,71.9,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32433,139.33,1.0,0.0,0.0011,3,8672,0.7985,0.0004,75.93,217.45,71.9,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32451,139.92,1.0,0.0,0.0011,3,8750,0.7796,-0.0179,76.523,217.083,71.9,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32472,140.52,1.0,0.0,0.0009,3,8812,0.8179,-0.0348,77.217,216.654,71.9,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32496,141.15,1.0,0.0,0.0006,3,8843,0.9169,-0.0293,78.015,216.161,71.9,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32517,141.96,1.0,0.0,0.0004,3,8816,0.9399,-0.0304,78.717,215.727,71.8,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32535,142.56,1.0,0.0,0.0003,3,8815,0.889,-0.0102,79.321,215.354,71.8,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32556,143.2,1.0,0.0,0.0002,3,8853,0.8529,-0.029,80.029,214.917,71.8,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32580,143.86,1.0,0.0,0.0002,3,8960,0.7188,-0.0347,80.842,214.415,71.8,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32601,144.39,1.0,0.0,0.0002,3,9068,0.7499,-0.0278,81.556,213.974,71.8,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32622,145.02,1.0,0.0,0.0001,3,9098,0.9146,0.0379,82.273,213.532,71.8,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32640,145.62,1.0,0.0,0.0001,3,9080,0.9621,0.0521,82.891,213.151,71.8,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32664,146.33,1.0,0.0,0.0001,3,9066,0.9196,0.0034,83.718,212.64,71.8,72.8,74.1,74.4,0.0,26.0,26.0,26.0
32682,146.96,1.0,0.0,0.0001,3,9108,0.8338,-0.0359,84.341,212.255,71.8,72.7,74.1,74.3,0.0,26.0,26.0,26.0
