LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
48132,12.65,1.0,0.0,0.0006,2,2474,0.677,-0.0244,-171.292,-42.198,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
48153,13.14,1.0,0.0,0.0006,2,2474,0.6561,0.018,-171.258,-42.131,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
48168,13.63,1.0,0.0,0.0006,2,2474,0.6855,-0.0136,-171.233,-42.081,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
48198,14.12,1.0,0.0,0.0006,2,2474,0.6512,0.022,-171.181,-41.978,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
48219,14.61,1.0,0.0,0.0006,2,2475,0.6638,-0.0149,-171.144,-41.902,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
48240,15.1,1.0,0.0,0.0006,2,2475,0.6714,0.0268,-171.105,-41.824,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
48261,15.65,1.0,0.0,0.0006,2,2475,0.6502,0.0227,-171.064,-41.744,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
48282,16.07,1.0,0.0,0.0006,2,2475,0.6522,0.018,-171.023,-41.661,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
48297,16.57,1.0,0.0,0.0006,2,2475,0.6588,-0.0213,-170.992,-41.6,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
48318,17.05,1.0,0.0,0.0006,2,2476,0.6743,0.0234,-170.948,-41.512,80.0,80.0,80.0,80.0,0.0,26.0,26.0,26.0
48339,17.48,1.0,0.0,0.0006,2,2476,0.6571,0.0259,-170.903,-41.422,79.9,79.9,80.0,80.0,0.0,26.0,26.0,26.0
48360,17.97,1.0,0.0,0.0006,2,2476,0.6642,-0.0154,-170.857,-41.329,79.9,79.9,80.0,80.0,0.0,26.0,26.0,26.0
48381,18.46,1.0,0.0,0.0006,2,2476,0.6568,0.0229,-170.809,-41.234,79.9,79.9,80.0,80.0,0.0,26.0,26.0,26.0
48402,18.95,1.0,0.0,0.0006,2,2477,0.6548,-0.0206,-170.76,-41.137,79.9,79.9,80.0,80.0,0.0,26.0,26.0,26.0
48423,19.44,1.0,0.0,0.0006,2,2477,0.6748,0.0146,-170.71,-41.036,79.9,79.9,80.0,80.0,0.0,26.0,26.0,26.0
48444,19.92,1.0,0.0,0.0006,2,2477,0.6631,-0.0225,-170.659,-40.933,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48459,20.35,1.0,0.0,0.0006,2,2478,0.6756,-0.0241,-170.621,-40.858,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48480,20.83,1.0,0.0,0.0006,2,2478,0.6819,0.0254,-170.567,-40.751,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48501,21.32,1.0,0.0,0.0006,2,2479,0.6666,-0.0123,-170.512,-40.641,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48522,21.74,1.0,0.0,0.0006,2,2479,0.6576,-0.0121,-170.456,-40.529,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48543,22.23,1.0,0.0,0.0006,2,2480,0.6737,0.025,-170.399,-40.414,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48564,22.72,1.0,0.0,0.0006,2,2481,0.672,-0.0143,-170.34,-40.297,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48585,23.21,1.0,0.0,0.0006,2,2481,0.6472,0.0219,-170.28,-40.177,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48603,23.63,1.0,0.0,0.0006,2,2482,0.6579,0.0247,-170.227,-40.072,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48624,24.19,1.0,0.0,0.0006,2,2483,0.6568,0.0173,-170.165,-39.947,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48648,24.61,1.0,0.0,0.0006,2,2484,0.666,0.02,-170.092,-39.802,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48666,25.09,1.0,0.0,0.0006,2,2485,0.6581,-0.0142,-170.036,-39.69,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48684,25.58,1.0,0.0,0.0006,2,2487,0.6579,0.0177,-169.979,-39.577,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48705,26.07,1.0,0.0,0.0006,2,2489,0.6748,-0.0268,-169.912,-39.443,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48726,26.49,1.0,0.0,0.0006,2,2491,0.6519,-0.0297,-169.843,-39.306,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48747,26.97,1.0,0.0,0.0006,2,2494,0.6572,0.0096,-169.773,-39.166,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48768,27.46,1.0,0.0,0.0006,2,2497,0.6588,-0.0241,-169.702,-39.024,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48789,27.88,1.0,0.0,0.0006,2,2501,0.6479,-0.0233,-169.63,-38.879,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48807,28.36,1.0,0.0,0.0006,2,2506,0.6415,0.033,-169.567,-38.753,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48828,28.85,1.0,0.0,0.0006,2,2513,0.6593,-0.0165,-169.492,-38.604,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48849,29.34,1.0,0.0,0.0006,2,2522,0.6563,0.0204,-169.416,-38.452,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48870,29.76,1.0,0.0,0.0006,2,2533,0.6487,0.0338,-169.338,-38.297,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48891,30.24,1.0,0.0,0.0006,2,2550,0.6622,-0.0253,-169.26,-38.14,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48912,30.72,1.0,0.0,0.0006,2,2572,0.6467,0.0055,-169.18,-37.981,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48930,31.14,1.0,0.0,0.0006,2,2598,0.6462,0.0015,-169.11,-37.842,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48948,31.57,1.0,0.0,0.0006,2,2607,0.8764,-0.0097,-169.04,-37.701,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
48972,32.02,1.0,0.0,0.0006,2,2661,0.0778,-0.0135,-168.945,-37.512,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
48993,32.39,1.0,0.0,0.0006,2,2863,-0.1906,-0.0156,-168.861,-37.343,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49008,32.86,1.0,0.0,0.0006,2,3343,1.0818,0.0107,-168.8,-37.222,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49029,33.27,1.0,0.0,0.0006,2,3013,-0.3199,-0.0657,-168.714,-37.049,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49050,33.72,1.0,0.0,0.0006,2,3047,0.1635,-0.0393,-168.626,-36.874,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49071,34.32,1.0,0.0,0.0006,2,3348,1.0918,0.0226,-168.537,-36.697,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49092,35.15,1.0,0.0,0.0005,2,3180,1.1351,0.0062,-168.446,-36.515,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49113,35.88,1.0,0.0,0.0005,2,3001,1.1764,-0.0011,-168.353,-36.329,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49134,36.54,1.0,0.0,0.0005,2,2987,0.6509,0.0005,-168.258,-36.14,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49155,37.13,1.0,0.0,0.0005,2,3043,0.7163,-0.0041,-168.162,-35.947,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49173,37.59,1.0,0.0,0.0005,2,3086,0.7275,0.0035,-168.078,-35.78,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49194,38.13,1.0,0.0,0.0005,2,3130,0.7483,-0.017,-167.979,-35.582,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49215,38.68,1.0,0.0,0.0005,2,3173,0.7289,0.0211,-167.879,-35.382,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49236,39.16,1.0,0.0,0.0005,2,3212,0.7602,0.0301,-167.777,-35.178,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49254,39.71,1.0,0.0,0.0005,2,3259,0.7533,-0.018,-167.689,-35.001,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
49275,40.35,1.0,0.0,0.0005,2,3314,0.7452,-0.0266,-167.584,-34.793,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
49296,40.84,1.0,0.0,0.0005,2,3349,0.7901,-0.0205,-167.479,-34.581,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
49317,41.41,1.0,0.0,0.0005,2,3393,0.7762,0.0179,-167.371,-34.366,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
49338,41.99,1.0,0.0,0.0005,2,3445,0.774,-0.0186,-167.262,-34.148,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
49359,42.47,1.0,0.0,0.0005,2,3496,0.7615,-0.0071,-167.152,-33.927,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
49377,43.04,1.0,0.0,0.0005,2,3549,0.7932,0.0295,-167.056,-33.736,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
49398,43.63,1.0,0.0,0.0005,2,3591,0.8052,-0.0127,-166.943,-33.51,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
49419,44.14,1.0,0.0,0.0005,2,3634,0.7952,-0.0426,-166.828,-33.28,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
49440,44.73,1.0,0.0,0.0005,2,3683,0.8028,0.019,-166.712,-33.048,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
49458,45.42,1.0,0.0,0.0005,2,3740,0.799,0.0216,-166.611,-32.846,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
49479,45.93,1.0,0.0,0.0005,2,3784,0.8015,0.0317,-166.492,-32.608,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49500,46.54,1.0,0.0,0.0005,2,3834,0.8229,-0.0165,-166.371,-32.366,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49521,47.14,1.0,0.0,0.0005,2,3881,0.8244,0.0003,-166.249,-32.122,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49542,47.67,1.0,0.0,0.0005,2,3924,0.8191,0.007,-166.125,-31.874,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49560,48.28,1.0,0.0,0.0005,2,3974,0.833,-0.0253,-166.017,-31.659,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49581,48.9,1.0,0.0,0.0005,2,4027,0.8438,0.0295,-165.89,-31.405,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49602,49.51,1.0,0.0,0.0005,2,4079,0.8275,-0.0186,-165.762,-31.148,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49620,50.05,1.0,0.0,0.0005,2,4121,0.8485,-0.0254,-165.632,-30.888,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49641,50.68,1.0,0.0,0.0005,2,4160,0.8515,0.0187,-165.519,-30.662,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49662,51.3,1.0,0.0,0.0005,2,4217,0.8204,-0.0261,-165.386,-30.396,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49683,51.82,1.0,0.0,0.0005,2,4275,0.8173,-0.0137,-165.251,-30.126,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49704,52.44,1.0,0.0,0.0005,2,4335,0.8584,0.0384,-165.115,-29.854,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49722,53.06,1.0,0.0,0.0005,2,4386,0.8365,-0.0294,-164.997,-29.617,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49743,53.7,1.0,0.0,0.0005,2,4435,0.858,-0.0056,-164.858,-29.339,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49764,54.25,1.0,0.0,0.0005,2,4474,0.8791,-0.0051,-164.717,-29.056,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49782,54.89,1.0,0.0,0.0005,2,4522,0.8525,-0.0212,-164.595,-28.812,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49803,55.53,1.0,0.0,0.0005,2,4575,0.8691,0.0282,-164.451,-28.523,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49824,56.08,1.0,0.0,0.0005,2,4625,0.8783,0.0277,-164.305,-28.232,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49845,56.82,1.0,0.0,0.0005,2,4690,0.8823,0.0243,-164.158,-27.937,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49863,57.38,1.0,0.0,0.0005,2,4739,0.8938,0.017,-164.03,-27.681,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
49884,58.04,1.0,0.0,0.0005,2,4796,0.8952,-0.0249,-163.88,-27.38,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
49905,58.7,1.0,0.0,0.0005,2,4853,0.9038,0.03,-163.728,-27.075,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
49923,59.38,1.0,0.0,0.0005,2,4911,0.9112,-0.0224,-163.596,-26.811,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
49944,59.96,1.0,0.0,0.0005,2,4960,0.9246,-0.0237,-163.441,-26.499,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
49971,60.74,1.0,0.0,0.0005,2,5029,0.9275,-0.0228,-163.238,-26.094,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
49989,61.34,1.0,0.0,0.0005,2,5085,0.9387,-0.0084,-163.101,-25.82,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
50010,62.13,1.0,0.0,0.0005,2,5167,0.9464,-0.038,-162.94,-25.497,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50031,62.75,1.0,0.0,0.0005,2,5223,0.9798,-0.0388,-162.778,-25.17,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50052,63.5,1.0,0.0,0.0005,2,5280,1.0161,0.0149,-162.613,-24.84,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50070,64.25,1.0,0.0,0.0005,2,5338,1.0335,-0.0205,-162.47,-24.554,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50091,65.02,1.0,0.0,0.0005,2,5404,1.0247,0.0335,-162.302,-24.216,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50112,65.67,1.0,0.0,0.0005,2,5472,1.0269,0.0172,-162.132,-23.874,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50133,66.56,1.0,0.0,0.0005,2,5568,1.0526,0.0197,-161.959,-23.529,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50151,67.3,1.0,0.0,0.0005,2,5702,0.9721,-0.0291,-161.81,-23.229,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50172,68.04,0.7373,0.0,0.0005,2,5801,1.0718,0.0163,-161.634,-22.876,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50193,68.74,0.7373,0.0,0.0005,2,5694,1.0614,-0.0069,-161.456,-22.519,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50214,69.42,0.3137,0.0,0.0005,2,5605,0.7358,-0.0019,-161.276,-22.158,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50232,69.77,0.3137,0.0,0.0005,2,5618,0.4242,0.0266,-161.121,-21.846,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50259,69.83,0.0,0.0,0.0005,2,5527,-0.1523,0.0062,-160.888,-21.378,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
50280,69.72,0.0,0.0,0.0005,2,5522,-0.1555,-0.001,-160.706,-21.014,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50301,69.61,0.0,0.0,0.0005,2,5519,-0.149,-0.0009,-160.525,-20.65,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50319,69.5,0.0,0.0,0.0005,2,5512,-0.1366,-0.0233,-160.37,-20.339,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50340,69.4,0.0,0.0,0.0005,2,5503,-0.1475,0.0244,-160.189,-19.976,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50361,69.32,0.0,0.0,0.0005,2,5492,-0.1344,0.017,-160.009,-19.614,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50379,69.22,0.0,0.0,0.0005,2,5486,-0.1307,-0.0347,-159.854,-19.304,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50403,69.11,0.0,0.0,0.0005,2,5483,-0.1445,0.0258,-159.649,-18.891,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50418,69.0,0.0,0.0,0.0005,2,5480,-0.1458,-0.0069,-159.521,-18.634,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50439,68.89,0.0,0.0,0.0005,2,5476,-0.1528,0.021,-159.341,-18.274,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50463,68.79,0.0,0.0,0.0005,2,5467,-0.1334,0.0234,-159.137,-17.863,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50484,68.72,0.0,0.0,0.0005,2,5456,-0.1179,0.0041,-158.958,-17.504,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50502,68.62,0.0,0.0,0.0005,2,5444,-0.1222,-0.022,-158.805,-17.197,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
50523,68.53,0.0,0.0,0.0005,2,5435,-0.1289,-0.0321,-158.626,-16.839,79.5,79.5,79.7,79.6,0.0,26.0,26.0,26.0
50541,68.45,0.0,0.0,0.0005,2,5430,-0.1385,-0.0249,-158.473,-16.533,79.5,79.5,79.6,79.6,0.0,26.0,26.0,26.0
50562,68.34,0.0,0.0,0.0005,2,5426,-0.133,0.0337,-158.296,-16.176,79.5,79.5,79.6,79.6,0.0,26.0,26.0,26.0
50586,68.23,0.0,0.0,0.0005,2,5419,-0.1326,0.0462,-158.092,-15.768,79.5,79.5,79.6,79.6,0.0,26.0,26.0,26.0
50607,68.15,0.0,0.0,0.0005,2,5406,-0.1116,0.03,-157.915,-15.412,79.5,79.5,79.6,79.6,0.0,26.0,26.0,26.0
50622,68.06,0.0,0.0,0.0005,2,5394,-0.1125,0.0087,-157.788,-15.158,79.5,79.5,79.6,79.6,0.0,26.0,26.0,26.0
50646,67.95,0.0,0.0,0.0005,2,5391,-0.1581,0.0125,-157.586,-14.753,79.5,79.5,79.6,79.6,0.0,26.0,26.0,26.0
50664,67.86,0.0,0.0,0.0005,2,5392,-0.1639,-0.0219,-157.434,-14.449,79.5,79.5,79.6,79.6,0.0,26.0,26.0,26.0
50685,67.75,0.0,0.0,0.0005,2,5390,-0.1641,-0.0577,-157.258,-14.095,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50706,67.65,0.0,0.0,0.0005,2,5381,-0.1273,-0.0244,-157.081,-13.742,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50730,67.57,0.0,0.0,0.0005,2,5369,-0.1264,0.0073,-156.881,-13.338,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50745,67.47,0.0,0.0,0.0005,2,5361,-0.1481,0.0269,-156.755,-13.087,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50769,67.37,0.0,0.0,0.0005,2,5355,-0.1301,-0.0245,-156.555,-12.684,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50790,67.29,0.0,0.0,0.0005,2,5350,-0.1359,-0.0269,-156.38,-12.333,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50805,67.19,0.0,0.0,0.0005,2,5342,-0.1332,0.0249,-156.255,-12.082,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50829,67.1,0.0,0.0,0.0005,2,5329,-0.1206,-0.0255,-156.055,-11.681,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50847,67.02,0.0,0.0,0.0005,2,5319,-0.1283,-0.0189,-155.906,-11.381,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50868,66.92,0.0,0.0,0.0005,2,5314,-0.1544,0.022,-155.732,-11.032,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50889,66.82,0.0,0.0,0.0005,2,5310,-0.1269,-0.0257,-155.558,-10.683,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50907,66.73,0.0,0.0,0.0005,2,5304,-0.137,-0.0152,-155.409,-10.384,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50928,66.64,0.0,0.0,0.0005,2,5295,-0.1178,-0.0007,-155.235,-10.036,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50946,66.54,0.0,0.0,0.0005,2,5286,-0.1356,-0.0001,-155.087,-9.738,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50970,66.45,0.0,0.0,0.0005,2,5277,-0.1232,0.012,-154.889,-9.341,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
50988,66.36,0.0,0.0,0.0005,2,5272,-0.1284,0.0178,-154.741,-9.044,79.4,79.4,79.6,79.5,0.0,26.0,26.0,26.0
51009,66.27,0.0,0.0,0.0005,2,5265,-0.1202,-0.0337,-154.569,-8.697,79.4,79.4,79.5,79.5,0.0,26.0,26.0,26.0
51030,66.16,0.0,0.0,0.0005,2,5255,-0.1285,-0.0439,-154.397,-8.352,79.4,79.4,79.5,79.5,0.0,26.0,26.0,26.0
51054,66.08,0.0,0.0,0.0005,2,5245,-0.1377,-0.0146,-154.201,-7.957,79.4,79.4,79.5,79.5,0.0,26.0,26.0,26.0
51069,65.99,0.0,0.0,0.0005,2,5236,-0.127,0.0306,-154.078,-7.711,79.4,79.4,79.5,79.5,0.0,26.0,26.0,26.0
51090,65.89,0.1333,0.0,0.0005,2,5256,-0.1542,-0.0127,-153.907,-7.366,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51111,65.94,0.1333,0.0,0.0005,2,5287,0.1751,-0.041,-153.736,-7.022,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51135,66.18,0.6353,0.0,0.0005,2,5391,0.5629,-0.0684,-153.54,-6.628,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51156,66.57,1.0,0.0,0.0005,2,5461,0.6112,-0.0361,-153.367,-6.28,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51177,67.22,1.0,0.0,0.0005,2,5614,0.9987,0.0283,-153.194,-5.93,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51198,67.99,1.0,0.0,0.0005,2,5714,1.0634,0.0182,-153.018,-5.576,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51216,68.79,1.0,0.0,0.0005,2,5813,1.0733,0.0047,-152.866,-5.269,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51237,69.59,1.0,0.0,0.0005,2,5923,1.0864,0.004,-152.686,-4.908,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51258,70.42,1.0,0.0,0.0005,2,6020,1.1448,0.0105,-152.504,-4.542,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51279,71.18,1.0,0.0,0.0005,2,6065,1.2495,0.0075,-152.32,-4.171,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51300,72.15,1.0,0.0,0.0005,2,6075,1.2955,-0.0202,-152.134,-3.796,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51318,73.07,1.0,0.0,0.0005,2,6119,1.2623,0.0146,-151.972,-3.47,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51339,73.84,1.0,0.0,0.0005,2,6184,1.1818,0.0496,-151.781,-3.085,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51360,74.8,1.0,0.0,0.0005,2,6335,1.0931,0.0445,-151.588,-2.697,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51381,75.5,1.0,0.0,0.0005,2,6465,1.1293,0.0354,-151.392,-2.303,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
51402,76.36,1.0,0.0,0.0005,2,6602,1.1898,-0.0207,-151.194,-1.906,79.3,79.3,79.5,79.5,0.0,26.0,26.0,26.0
