LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
12603,117.46,0.0,0.0,0.0,3,7042,-0.2295,-0.0033,89.782,258.916,69.7,70.8,74.2,74.0,0.0,26.0,26.0,26.0
12624,117.62,1.0,0.0,0.0,3,7345,0.7177,-0.0265,90.29,258.457,69.7,70.8,74.2,74.1,0.0,26.0,26.0,26.0
12642,118.17,1.0,0.0,0.0,3,7407,0.9476,-0.0237,90.728,258.062,69.7,70.8,74.2,74.1,0.0,26.0,26.0,26.0
12663,118.9,1.0,0.0,0.0,3,7421,1.0062,0.0017,91.241,257.599,69.7,70.8,74.2,74.1,0.0,26.0,26.0,26.0
12681,119.62,1.0,0.0,0.0,3,7453,0.9554,0.0097,91.684,257.199,69.7,70.8,74.3,74.1,0.0,26.0,26.0,26.0
12705,120.31,1.0,0.0,0.0,3,7510,0.913,-0.0041,92.278,256.663,69.7,70.8,74.3,74.1,0.0,26.0,26.0,26.0
12729,121.09,1.0,0.0,0.0,3,7580,0.9119,-0.0062,92.875,256.124,69.7,70.8,74.3,74.1,0.0,26.0,26.0,26.0
12750,121.68,1.0,0.0,0.0,3,7616,0.9536,0.0017,93.402,255.649,69.7,70.8,74.3,74.1,0.0,26.0,26.0,26.0
12768,122.4,1.0,0.0,0.0,3,7646,0.9537,-0.0197,93.855,255.24,69.7,70.8,74.3,74.1,0.0,26.0,26.0,26.0
12789,123.21,1.0,0.0,0.0,3,7683,0.9523,-0.0217,94.387,254.76,69.7,70.8,74.3,74.1,0.0,26.0,26.0,26.0
12813,123.81,1.0,0.0,0.0,3,7721,0.9307,-0.0221,94.998,254.208,69.7,70.8,74.3,74.2,0.0,26.0,26.0,26.0
12834,124.5,1.0,0.0,0.0,3,7769,0.9296,0.0213,95.537,253.723,69.7,70.8,74.4,74.2,0.0,26.0,26.0,26.0
12852,125.19,1.0,0.0,0.0,3,7818,0.9402,-0.0226,96.001,253.304,69.7,70.8,74.4,74.2,0.0,26.0,26.0,26.0
12873,125.88,1.0,0.0,0.0,3,7856,0.9493,0.0143,96.544,252.813,69.7,70.8,74.4,74.2,0.0,26.0,26.0,26.0
12897,126.59,1.0,0.0,0.0,3,7892,0.9416,-0.016,97.17,252.249,69.7,70.8,74.4,74.2,0.0,26.0,26.0,26.0
12915,127.28,1.0,0.0,0.0,3,7935,0.9271,0.0078,97.641,251.824,69.7,70.8,74.4,74.2,0.0,26.0,26.0,26.0
12936,127.87,1.0,0.0,0.0,3,7975,0.9227,0.0119,98.194,251.325,69.7,70.8,74.4,74.2,0.0,26.0,26.0,26.0
12954,128.55,0.9765,0.0,0.0,3,8017,0.9283,-0.0168,98.671,250.895,69.8,70.8,74.4,74.2,0.0,26.0,26.0,26.0
12972,129.23,0.9765,0.0,0.0,3,8049,0.914,0.0105,99.149,250.463,69.8,70.8,74.4,74.2,0.0,26.0,26.0,26.0
12996,129.84,0.6078,0.0,0.0,3,7954,0.6344,-0.0223,99.791,249.885,69.8,70.8,74.5,74.3,0.0,26.0,26.0,26.0
13017,130.21,0.251,0.0,0.0,3,7924,0.4612,0.0099,100.354,249.377,69.8,70.8,74.5,74.3,0.0,26.0,26.0,26.0
13041,130.42,0.251,0.0,0.0,3,7921,0.2374,-0.025,100.999,248.795,69.8,70.8,74.5,74.3,0.0,26.0,26.0,26.0
13062,130.52,0.098,0.0,0.0,3,7867,-0.0255,-0.0224,101.565,248.285,69.8,70.8,74.5,74.3,0.0,26.0,26.0,26.0
13080,130.48,0.0,0.0,0.0,3,7823,-0.146,-0.0184,102.049,247.848,69.8,70.9,74.5,74.3,0.0,26.0,26.0,26.0
13104,130.27,0.0,0.0,0.0,3,7805,-0.2645,-0.0175,102.695,247.266,69.8,70.9,74.5,74.3,0.0,26.0,26.0,26.0
13122,130.1,0.0,0.0,0.0,3,7794,-0.2679,-0.0213,103.178,246.83,69.8,70.9,74.5,74.3,0.0,26.0,26.0,26.0
13143,129.9,0.0,0.0,0.0,3,7784,-0.2675,0.0186,103.741,246.322,69.8,70.9,74.5,74.3,0.0,26.0,26.0,26.0
13161,129.71,0.0,0.0,0.0,3,7772,-0.2555,-0.0218,104.223,245.887,69.8,70.9,74.6,74.3,0.0,26.0,26.0,26.0
13185,129.54,0.0,0.0,0.0,3,7763,-0.2626,-0.0191,104.865,245.309,69.8,70.9,74.6,74.4,0.0,26.0,26.0,26.0
13206,129.32,0.0,0.0,0.0,3,7750,-0.2602,-0.0234,105.425,244.803,69.8,70.9,74.6,74.4,0.0,26.0,26.0,26.0
13227,129.12,0.0,0.0,0.0,3,7738,-0.2636,0.0183,105.985,244.298,69.8,70.9,74.6,74.4,0.0,26.0,26.0,26.0
13248,128.93,0.0,0.0,0.0,3,7726,-0.2638,-0.024,106.544,243.794,69.8,70.9,74.6,74.4,0.0,26.0,26.0,26.0
13269,128.74,0.0,0.0,0.0,3,7714,-0.257,0.0235,107.102,243.291,69.8,70.9,74.6,74.4,0.0,26.0,26.0,26.0
13287,128.54,0.0,0.0,0.0,3,7704,-0.2611,-0.0197,107.579,242.86,69.8,70.9,74.6,74.4,0.0,26.0,26.0,26.0
13311,128.38,0.0,0.0,0.0,3,7694,-0.2626,-0.0199,108.215,242.287,69.8,70.9,74.6,74.4,0.0,26.0,26.0,26.0
13332,128.19,0.0,0.0,0.0,3,7683,-0.2593,0.0256,108.771,241.786,69.8,70.9,74.7,74.4,0.0,26.0,26.0,26.0
13350,128.0,0.0,0.0,0.0,3,7671,-0.2614,-0.0232,109.246,241.357,69.8,70.9,74.7,74.4,0.0,26.0,26.0,26.0
13368,127.83,0.0,0.0,0.0,3,7662,-0.2585,-0.0213,109.721,240.929,69.8,70.9,74.7,74.5,0.0,26.0,26.0,26.0
13392,127.61,0.0,0.0,0.0,3,7649,-0.249,-0.019,110.353,240.358,69.9,70.9,74.7,74.5,0.0,26.0,26.0,26.0
13413,127.45,0.0,0.0,0.0,3,7639,-0.2586,-0.0208,110.906,239.86,69.9,70.9,74.7,74.5,0.0,26.0,26.0,26.0
13437,127.23,0.0,0.0,0.0,3,7627,-0.2632,-0.019,111.536,239.292,69.9,70.9,74.7,74.5,0.0,26.0,26.0,26.0
13458,127.05,0.0,0.0,0.0,3,7615,-0.2515,0.01,112.087,238.795,69.9,70.9,74.7,74.5,0.0,26.0,26.0,26.0
13476,126.86,0.0,0.0,0.0,3,7603,-0.2534,-0.0135,112.558,238.37,69.9,70.9,74.7,74.5,0.0,26.0,26.0,26.0
13497,126.68,0.0,0.0,0.0,3,7590,-0.2504,0.0142,113.107,237.875,69.9,70.9,74.8,74.5,0.0,26.0,26.0,26.0
13515,126.52,0.0,0.0,0.0,3,7581,-0.2585,0.0165,113.577,237.451,69.9,70.9,74.8,74.5,0.0,26.0,26.0,26.0
13533,126.33,0.0,0.0,0.0,3,7571,-0.251,-0.0226,114.047,237.028,69.9,70.9,74.8,74.5,0.0,26.0,26.0,26.0
13557,126.14,0.0,0.0,0.0,3,7559,-0.2606,0.0164,114.672,236.464,69.9,71.0,74.8,74.5,0.0,26.0,26.0,26.0
13578,125.95,0.0,0.0,0.0,3,7551,-0.2574,-0.0208,115.218,235.972,69.9,71.0,74.8,74.6,0.0,26.0,26.0,26.0
13596,125.77,0.0,0.0,0.0,3,7542,-0.2463,0.0151,115.685,235.551,69.9,71.0,74.8,74.6,0.0,26.0,26.0,26.0
13620,125.58,0.0,0.0,0.0,3,7531,-0.2556,-0.0169,116.307,234.99,69.9,71.0,74.8,74.6,0.0,26.0,26.0,26.0
13641,125.42,0.0,0.0,0.0,3,7521,-0.2543,-0.0238,116.851,234.5,69.9,71.0,74.8,74.6,0.0,26.0,26.0,26.0
13659,125.24,0.0,0.0,0.0,3,7511,-0.2519,0.0146,117.316,234.08,69.9,71.0,74.8,74.6,0.0,26.0,26.0,26.0
13677,125.06,0.0,0.0,0.0,3,7498,-0.2497,-0.0173,117.781,233.661,69.9,71.0,74.9,74.6,0.0,26.0,26.0,26.0
13701,124.88,0.0,0.0,0.0,3,7486,-0.2452,0.016,118.4,233.103,69.9,71.0,74.9,74.6,0.0,26.0,26.0,26.0
13725,124.69,0.0,0.0,0.0,3,7476,-0.2528,-0.0244,119.018,232.546,69.9,71.0,74.9,74.6,0.0,26.0,26.0,26.0
13743,124.51,0.0,0.0,0.0,3,7466,-0.2469,0.0154,119.48,232.129,69.9,71.0,74.9,74.6,0.0,26.0,26.0,26.0
13767,124.33,0.0,0.0,0.0,3,7455,-0.2475,-0.0152,120.096,231.574,69.9,71.0,74.9,74.6,0.0,26.0,26.0,26.0
13788,124.15,0.0,0.0,0.0,3,7444,-0.2429,0.0269,120.634,231.089,69.9,71.0,74.9,74.7,0.0,26.0,26.0,26.0
13806,123.97,0.0,0.0,0.0,3,7433,-0.2399,-0.0101,121.095,230.674,69.9,71.0,74.9,74.7,0.0,26.0,26.0,26.0
13824,123.81,0.0,0.0,0.0,3,7424,-0.2469,-0.0098,121.555,230.259,69.9,71.0,74.9,74.7,0.0,26.0,26.0,26.0
13848,123.62,0.0,0.0,0.0,3,7416,-0.2522,0.0139,122.168,229.707,69.9,71.0,75.0,74.7,0.0,26.0,26.0,26.0
13866,123.44,0.0,0.0,0.0,3,7404,-0.2333,-0.0198,122.626,229.293,69.9,71.0,75.0,74.7,0.0,26.0,26.0,26.0
13887,123.26,0.0,0.0,0.0,3,7394,-0.2502,0.0223,123.161,228.812,69.9,71.0,75.0,74.7,0.0,26.0,26.0,26.0
13911,123.08,0.0,0.0,0.0,3,7383,-0.2454,-0.0087,123.77,228.262,70.0,71.0,75.0,74.7,0.0,26.0,26.0,26.0
13929,122.91,0.0,0.0,0.0,3,7371,-0.2461,0.0152,124.227,227.85,70.0,71.0,75.0,74.7,0.0,26.0,26.0,26.0
13953,122.73,0.0,0.0,0.0,3,7360,-0.2499,-0.019,124.835,227.302,70.0,71.0,75.0,74.7,0.0,26.0,26.0,26.0
13971,122.55,0.0,0.0,0.0,3,7350,-0.2542,0.0178,125.29,226.891,70.0,71.0,75.0,74.7,0.0,26.0,26.0,26.0
13995,122.37,0.0,0.0,0.0,3,7340,-0.2423,-0.0173,125.896,226.345,70.0,71.0,75.0,74.7,0.0,26.0,26.0,26.0
14013,122.19,0.0,0.0,0.0,3,7330,-0.2456,0.009,126.35,225.936,70.0,71.0,75.0,74.8,0.0,26.0,26.0,26.0
14037,122.01,0.0,0.0,0.0,3,7318,-0.2323,-0.0202,126.955,225.391,70.0,71.0,75.1,74.8,0.0,26.0,26.0,26.0
14058,121.84,0.0,0.0,0.0,3,7306,-0.2378,0.0051,127.483,224.915,70.0,71.0,75.1,74.8,0.0,26.0,26.0,26.0
14076,121.66,0.0,0.0,0.0,3,7295,-0.2525,-0.0273,127.935,224.507,70.0,71.0,75.1,74.8,0.0,26.0,26.0,26.0
14100,121.48,0.0,0.0,0.0,3,7286,-0.231,0.0154,128.537,223.964,70.0,71.0,75.1,74.8,0.0,26.0,26.0,26.0
14118,121.3,0.0,0.0,0.0,3,7275,-0.2433,-0.0121,128.988,223.558,70.0,71.0,75.1,74.8,0.0,26.0,26.0,26.0
14142,121.13,0.0,0.0,0.0,3,7265,-0.2487,0.0042,129.588,223.017,70.0,71.1,75.1,74.8,0.0,26.0,26.0,26.0
14160,120.96,0.0,0.0,0.0,3,7254,-0.2305,-0.0202,130.037,222.612,70.0,71.1,75.1,74.8,0.0,26.0,26.0,26.0
14181,120.77,0.0,0.0,0.0,3,7246,-0.2526,0.0083,130.561,222.14,70.0,71.1,75.1,74.8,0.0,26.0,26.0,26.0
14199,120.68,0.0784,0.0,0.0,3,7277,-0.0613,0.0165,131.009,221.736,70.0,71.1,75.1,74.8,0.0,26.0,26.0,26.0
14220,120.66,0.2078,0.0,0.0,3,7329,0.1055,-0.0127,131.532,221.265,70.0,71.1,75.1,74.8,0.0,26.0,26.0,26.0
14238,120.84,0.4275,0.0,0.0,3,7376,0.345,0.0099,131.98,220.861,70.0,71.1,75.2,74.9,0.0,26.0,26.0,26.0
14262,121.19,1.0,0.0,0.0,3,7495,0.6327,0.038,132.579,220.321,70.0,71.1,75.2,74.9,0.0,26.0,26.0,26.0
14283,121.72,1.0,0.0,0.0,3,7574,0.8813,0.0131,133.106,219.846,70.0,71.1,75.2,74.9,0.0,26.0,26.0,26.0
14307,122.4,1.0,0.0,0.0,3,7627,0.9109,-0.0298,133.71,219.301,70.0,71.1,75.2,74.9,0.0,26.0,26.0,26.0
14325,123.18,1.0,0.0,0.0,3,7680,0.9263,-0.0015,134.166,218.89,70.0,71.1,75.2,74.9,0.0,26.0,26.0,26.0
14349,123.77,1.0,0.0,0.0,3,7724,0.916,0.0206,134.778,218.338,70.0,71.1,75.2,74.9,0.0,26.0,26.0,26.0
14370,124.49,1.0,0.0,0.0,3,7731,1.0409,0.0366,135.316,217.853,70.0,71.1,75.2,74.9,0.0,26.0,26.0,26.0
14388,125.23,1.0,0.0,0.0,3,7747,0.9517,0.02,135.78,217.434,70.0,71.1,75.2,74.9,0.0,26.0,26.0,26.0
14409,125.9,1.0,0.0,0.0,3,7812,0.8817,-0.0188,136.324,216.944,70.0,71.1,75.2,74.9,0.0,26.0,26.0,26.0
14427,126.54,1.0,0.0,0.0,3,7891,0.864,-0.0278,136.793,216.521,70.0,71.1,75.3,74.9,0.0,26.0,26.0,26.0
14454,127.2,1.0,0.0,0.0,3,7954,0.9087,0.0135,137.5,215.883,70.0,71.1,75.3,75.0,0.0,26.0,26.0,26.0
14472,127.88,1.0,0.0,0.0,3,7996,0.9244,-0.0054,137.974,215.456,70.0,71.1,75.3,75.0,0.0,26.0,26.0,26.0
14493,128.56,1.0,0.0,0.0,3,8040,0.9237,0.0003,138.529,214.955,70.0,71.1,75.3,75.0,0.0,26.0,26.0,26.0
14511,129.25,1.0,0.0,0.0,3,8074,0.9286,-0.0106,139.008,214.523,70.0,71.1,75.3,75.0,0.0,26.0,26.0,26.0
14535,129.94,1.0,0.0,0.0,3,8102,0.9473,-0.017,139.649,213.945,70.1,71.1,75.3,75.0,0.0,26.0,26.0,26.0
14553,130.64,1.0,0.0,0.0,3,8135,0.9282,0.0019,140.133,213.509,70.1,71.1,75.3,75.0,0.0,26.0,26.0,26.0
14577,131.32,1.0,0.0,0.0,3,8172,0.9184,-0.0239,140.863,212.851,70.1,71.1,75.3,75.0,0.0,26.0,26.0,26.0
14598,132.01,1.0,0.0,0.0,3,8206,0.9089,0.0137,141.352,212.41,70.1,71.1,75.3,75.0,0.0,26.0,26.0,26.0
14619,132.69,1.0,0.0,0.0,3,8249,0.9009,-0.0197,141.926,211.893,70.1,71.1,75.4,75.0,0.0,26.0,26.0,26.0
14643,133.35,1.0,0.0,0.0,3,8301,0.8991,0.0026,142.585,211.299,70.1,71.1,75.4,75.0,0.0,26.0,26.0,26.0
14661,134.01,1.0,0.0,0.0,3,8349,0.8977,-0.0257,143.082,210.851,70.1,71.1,75.4,75.0,0.0,26.0,26.0,26.0
14679,134.59,1.0,0.0,0.0,3,8385,0.9038,-0.0131,143.581,210.401,70.1,71.1,75.4,75.1,0.0,26.0,26.0,26.0
14703,135.27,1.0,0.0,0.0,3,8413,0.9417,0.0063,144.249,209.799,70.1,71.1,75.4,75.1,0.0,26.0,26.0,26.0
14721,135.97,1.0,0.0,0.0,3,8436,0.9329,-0.0093,144.754,209.344,70.1,71.1,75.4,75.1,0.0,26.0,26.0,26.0
14745,136.64,1.0,0.0,0.0,3,8483,0.8743,-0.0071,145.429,208.736,70.1,71.1,75.4,75.1,0.0,26.0,26.0,26.0
14763,137.29,1.0,0.0,0.0,3,8539,0.8764,-0.0243,145.938,208.277,70.1,71.1,75.4,75.1,0.0,26.0,26.0,26.0
14784,137.94,1.0,0.0,0.0,3,8590,0.8845,0.0111,146.534,207.739,70.1,71.1,75.5,75.1,0.0,26.0,26.0,26.0
14808,138.62,1.0,0.0,0.0,3,8617,0.9347,-0.0088,147.22,207.122,70.1,71.1,75.5,75.1,0.0,26.0,26.0,26.0
14826,139.31,1.0,0.0,0.0,3,8642,0.9043,0.0021,147.736,206.657,70.1,71.1,75.5,75.1,0.0,26.0,26.0,26.0
14844,139.88,1.0,0.0,0.0,3,8682,0.8611,0.0031,148.255,206.189,70.1,71.1,75.5,75.1,0.0,26.0,26.0,26.0
14868,140.62,1.0,0.0,0.0,3,8745,0.8714,0.0111,148.95,205.563,70.1,71.1,75.5,75.1,0.0,26.0,26.0,26.0
14892,141.27,1.0,0.0,0.0,3,8793,0.8886,-0.0177,149.648,204.934,70.1,71.1,75.5,75.2,0.0,26.0,26.0,26.0
14910,142.04,1.0,0.0,0.0,3,8824,0.9225,-0.0088,150.174,204.46,70.1,71.1,75.5,75.2,0.0,26.0,26.0,26.0
14934,142.63,1.0,0.0,0.0,3,8848,0.9176,-0.0118,150.879,203.825,70.1,71.1,75.5,75.2,0.0,26.0,26.0,26.0
14952,143.38,1.0,0.0,0.0,3,8901,0.8858,-0.0202,151.411,203.346,70.1,71.1,75.5,75.2,0.0,26.0,26.0,26.0
14976,144.03,1.0,0.0,0.0,3,8953,0.8745,0.012,152.123,202.705,70.1,71.1,75.6,75.2,0.0,26.0,26.0,26.0
15000,144.68,1.0,0.0,0.0,3,8998,0.8758,-0.0307,152.838,202.061,70.1,71.2,75.6,75.2,0.0,26.0,26.0,26.0
15018,145.45,1.0,0.0,0.0,3,9025,0.9251,-0.0086,153.377,201.575,70.1,71.2,75.6,75.2,0.0,26.0,26.0,26.0
15042,146.03,1.0,0.0,0.0,3,9054,0.8821,-0.0153,154.099,200.925,70.1,71.2,75.6,75.2,0.0,26.0,26.0,26.0
15060,146.68,1.0,0.0,0.0,3,9101,0.8745,-0.006,154.643,200.435,70.1,71.2,75.6,75.2,0.0,26.0,26.0,26.0
15081,147.32,1.0,0.0,0.0,3,9150,0.8693,-0.022,155.28,199.861,70.1,71.2,75.6,75.2,0.0,26.0,26.0,26.0
15102,147.88,1.0,0.0,0.0,3,9184,0.9046,-0.0163,155.92,199.285,70.1,71.2,75.6,75.3,0.0,26.0,26.0,26.0
15123,148.58,1.0,0.0,0.0,3,9190,0.9357,0.0024,156.563,198.705,70.1,71.2,75.6,75.3,0.0,26.0,26.0,26.0
15141,149.24,1.0,0.0,0.0,3,9231,0.8606,-0.017,157.117,198.207,70.1,71.2,75.6,75.3,0.0,26.0,26.0,26.0
15165,149.87,1.0,0.0,0.0,3,9297,0.8327,0.0108,157.858,197.54,70.1,71.2,75.7,75.3,0.0,26.0,26.0,26.0
15183,150.49,1.0,0.0,0.0,3,9360,0.8458,-0.0322,158.416,197.037,70.1,71.2,75.7,75.3,0.0,26.0,26.0,26.0
15201,151.04,1.0,0.0,0.0,3,9395,0.8848,-0.0293,158.977,196.533,70.1,71.2,75.7,75.3,0.0,26.0,26.0,26.0
15225,151.71,1.0,0.0,0.0,3,9420,0.9111,0.0175,159.727,195.857,70.1,71.2,75.7,75.3,0.0,26.0,26.0,26.0
15243,152.37,1.0,0.0,0.0,3,9449,0.8865,-0.0148,160.292,195.348,70.1,71.2,75.7,75.3,0.0,26.0,26.0,26.0
15264,153.02,1.0,0.0,0.0,3,9487,0.8656,0.0033,160.954,194.752,70.1,71.2,75.7,75.3,0.0,26.0,26.0,26.0
15288,153.67,1.0,0.0,0.0,3,9527,0.8764,-0.0277,161.714,194.068,70.1,71.2,75.7,75.3,0.0,26.0,26.0,26.0
15306,154.33,1.0,0.0,0.0,3,9549,0.8904,0.0155,162.287,193.553,70.2,71.2,75.7,75.4,0.0,26.0,26.0,26.0
15330,155.08,1.0,0.0,0.0,3,9588,0.8667,0.0088,163.053,192.863,70.2,71.2,75.8,75.4,0.0,26.0,26.0,26.0
15351,155.71,1.0,0.0,0.0,3,9643,0.8384,0.0032,163.727,192.256,70.2,71.2,75.8,75.4,0.0,26.0,26.0,26.0
15372,156.24,1.0,0.0,0.0,3,9692,0.8519,-0.0191,164.404,191.647,70.2,71.2,75.8,75.4,0.0,26.0,26.0,26.0
15390,156.9,1.0,0.0,0.0,3,9721,0.9174,0.1627,164.985,191.123,70.2,71.2,75.8,75.4,0.0,26.0,26.0,26.0
15414,157.56,1.0,0.0,0.0,3,9754,0.8823,0.267,165.764,190.421,70.2,71.2,75.8,75.4,0.0,26.0,26.0,26.0
15432,158.19,1.0,0.0,0.0,3,9776,0.8993,0.2592,166.35,189.892,70.2,71.2,75.8,75.4,0.0,26.0,26.0,26.0
15456,158.76,1.0,0.0,0.0,3,9924,0.36,0.0303,167.133,189.183,70.2,71.2,75.8,75.4,0.0,26.0,26.0,26.0
15474,158.7,0.0,0.0,0.0,1,9619,-0.2365,0.1273,167.722,188.65,70.2,71.2,75.8,75.4,0.0,26.0,26.0,26.0
15498,158.63,0.0,0.0,0.0,1,9326,-0.9417,0.3637,168.505,187.94,70.2,71.2,75.8,75.4,0.0,26.0,26.0,26.0
15516,158.99,0.0,0.0,0.0,4,7729,0.4418,-0.1679,169.092,187.406,70.2,71.2,75.9,75.5,0.0,26.0,26.0,26.0
15540,158.86,0.0,0.0,0.0,4,7637,-0.2568,0.02,169.877,186.695,70.2,71.2,75.9,75.5,0.0,26.0,26.0,26.0
15561,158.61,0.0,0.0,0.0,4,7630,-0.3577,-0.1593,170.563,186.074,70.2,71.2,75.9,75.5,0.0,26.0,26.0,26.0
15579,158.41,0.0,0.0,0.0,4,7619,-0.3244,-0.3882,171.15,185.543,70.2,71.2,75.9,75.5,0.0,26.0,26.0,26.0
15603,158.15,0.0,0.0,0.0,4,7598,-0.2654,0.2687,171.935,184.837,70.2,71.2,75.9,75.5,0.0,26.0,26.0,26.0
15621,158.29,1.0,0.0,0.0,4,7818,0.5324,-0.0523,172.523,184.309,70.2,71.2,75.9,75.5,0.0,26.0,26.0,26.0
15645,158.63,1.0,0.0,0.0,4,7995,0.1727,-0.5688,173.308,183.604,70.2,71.2,75.9,75.5,0.0,26.0,26.0,26.0
15666,158.79,1.0,0.0,0.0,4,8290,0.1936,-0.5344,173.998,182.986,70.2,71.2,75.9,75.5,0.0,26.0,26.0,26.0
15687,159.37,1.0,0.0,0.0,4,7961,0.2494,0.4361,174.689,182.367,70.2,71.2,75.9,75.5,0.0,26.0,26.0,26.0
15708,159.81,1.0,0.0,0.0,4,7941,0.183,0.0651,175.382,181.745,70.2,71.2,76.0,75.5,0.0,26.0,26.0,26.0
15726,160.4,1.0,0.0,0.0,4,7962,0.6128,0.5809,175.977,181.209,70.2,71.2,76.0,75.6,0.0,26.0,26.0,26.0
15750,160.92,1.0,0.0,-0.0,4,7989,0.7518,0.3918,176.771,180.491,70.2,71.3,76.0,75.6,0.0,26.0,26.0,26.0
15774,161.33,1.0,0.0,-0.0,4,8014,0.1777,0.0384,177.566,179.769,70.2,71.3,76.0,75.6,0.0,26.0,26.0,26.0
15795,161.85,1.0,0.0,-0.0001,4,8022,0.5746,0.3012,178.263,179.134,70.2,71.3,76.0,75.6,0.0,26.0,26.0,26.0
15813,162.29,1.0,0.0,-0.0004,4,8055,0.7407,0.225,178.862,178.588,70.2,71.3,76.0,75.6,0.0,26.0,26.0,26.0
15831,162.85,1.0,0.0,-0.0005,4,8023,0.696,0.0841,179.461,178.039,70.2,71.3,76.0,75.6,0.0,26.0,26.0,26.0
15855,163.27,1.0,0.0,-0.0007,4,8046,0.6381,-0.0218,180.263,177.306,70.2,71.3,76.0,75.6,0.0,26.0,26.0,26.0
15873,163.7,0.7686,0.0,-0.0009,4,8031,0.5076,-0.0359,180.867,176.754,70.2,71.3,76.0,75.6,0.0,26.0,26.0,26.0
15894,164.02,0.498,0.0,-0.0012,4,8021,0.4005,0.0952,181.572,176.109,70.2,71.3,76.1,75.6,0.0,26.0,26.0,26.0
15918,164.22,0.498,0.0,-0.0016,4,8002,0.2154,0.1228,182.379,175.371,70.2,71.3,76.1,75.6,0.0,26.0,26.0,26.0
15936,164.35,0.3686,0.0,-0.0037,4,7997,0.1423,0.0728,182.984,174.816,70.2,71.3,76.1,75.6,0.0,26.0,26.0,26.0
15954,164.45,0.1804,0.0,-0.0078,4,7981,0.1602,0.0332,183.59,174.26,70.2,71.3,76.1,75.7,0.0,26.0,26.0,26.0
15978,164.49,0.1804,0.0,-0.0158,4,7976,0.0027,0.1231,184.398,173.52,70.2,71.3,76.1,75.7,0.0,26.0,26.0,26.0
15996,164.51,0.1804,0.0,-0.0164,4,7970,0.0191,0.1384,185.003,172.964,70.2,71.3,76.1,75.7,0.0,26.0,26.0,26.0
16017,164.42,0.0667,0.0,-0.0594,4,7929,-0.2177,0.2671,185.709,172.315,70.2,71.3,76.1,75.7,0.0,26.0,26.0,26.0
16035,164.25,0.0667,0.0,-0.0948,4,7925,-0.2453,0.605,186.313,171.758,70.3,71.3,76.1,75.7,0.0,26.0,26.0,26.0
16059,164.03,0.0,0.0,-0.1333,4,7901,-0.3702,0.8928,187.115,171.015,70.3,71.3,76.1,75.7,0.0,26.0,26.0,26.0
16080,163.76,0.0,0.0,-0.1763,4,7889,-0.3499,1.1035,187.813,170.362,70.3,71.3,76.1,75.7,0.0,26.0,26.0,26.0
16104,163.5,0.0,0.0,-0.2192,4,7870,-0.3441,1.1637,188.605,169.613,70.3,71.3,76.2,75.7,0.0,26.0,26.0,26.0
16122,163.24,0.0,0.0,-0.2622,4,7847,-0.358,1.6813,189.195,169.049,70.3,71.3,76.2,75.7,0.0,26.0,26.0,26.0
16146,162.95,0.0,0.0,-0.3021,4,7826,-0.4214,2.0189,189.974,168.292,70.3,71.3,76.2,75.7,0.0,26.0,26.0,26.0
16164,162.63,0.0,0.0,-0.3183,4,7799,-0.4098,1.9595,190.552,167.72,70.3,71.3,76.2,75.8,0.0,26.0,26.0,26.0
16188,162.24,0.0,0.0,-0.3297,4,7788,-0.4708,2.1627,191.314,166.952,70.3,71.3,76.2,75.8,0.0,26.0,26.0,26.0
16206,161.93,0.0,0.0,-0.3363,4,7787,-0.4298,2.3507,191.879,166.371,70.3,71.3,76.2,75.8,0.0,26.0,26.0,26.0
16230,161.54,0.0,0.0,-0.3376,4,7765,-0.4037,2.4758,192.622,165.59,70.3,71.3,76.2,75.8,0.0,26.0,26.0,26.0
16248,161.24,0.0,0.0,-0.3386,4,7745,-0.4018,2.5169,193.171,165.0,70.3,71.3,76.2,75.8,0.0,26.0,26.0,26.0
16269,160.88,0.0,0.0,-0.3196,4,7720,-0.4137,2.453,193.803,164.306,70.3,71.3,76.2,75.8,0.0,26.0,26.0,26.0
16290,160.51,0.0,0.0,-0.3175,4,7700,-0.3961,2.3692,194.426,163.606,70.3,71.4,76.2,75.8,0.0,26.0,26.0,26.0
16311,160.13,0.0,0.0,-0.2881,4,7687,-0.4216,2.6586,195.039,162.901,70.3,71.4,76.2,75.8,0.0,26.0,26.0,26.0
16329,159.77,0.0,0.0,-0.2668,4,7671,-0.3841,2.6788,195.557,162.292,70.3,71.4,76.2,75.8,0.0,26.0,26.0,26.0
16353,159.45,0.0,0.0,-0.23,4,7651,-0.4045,2.7087,196.236,161.474,70.3,71.4,76.3,75.8,0.0,26.0,26.0,26.0
16371,159.1,0.0,0.0,-0.187,4,7632,-0.3817,2.4748,196.737,160.856,70.3,71.4,76.3,75.9,0.0,26.0,26.0,26.0
16395,158.78,0.0,0.0,-0.144,4,7599,-0.2895,1.7835,197.394,160.026,70.3,71.4,76.3,75.9,0.0,26.0,26.0,26.0
16416,158.39,0.0,0.0,-0.0949,4,7586,-0.3966,2.5335,197.961,159.296,70.3,71.4,76.3,75.9,0.0,26.0,26.0,26.0
