LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
56352,79.14,1.0,0.0,0.0018,2,6835,1.3434,-0.0333,-31.317,222.889,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
56376,80.13,1.0,0.0,0.0018,2,6912,1.3034,-0.0562,-31.086,223.368,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
56397,81.07,1.0,0.0,0.0019,2,7041,1.2056,-0.0507,-30.882,223.792,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
56415,81.89,1.0,0.0,0.0022,2,6984,1.0732,-0.0372,-30.706,224.16,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
56439,82.7,1.0,0.0,0.0023,2,7047,0.9659,-0.0195,-30.469,224.654,74.1,74.0,75.5,75.5,0.0,26.0,26.0,26.0
56460,83.32,1.0,0.0,0.0025,2,7282,1.0336,-0.0283,-30.259,225.09,74.1,74.0,75.5,75.5,0.0,26.0,26.0,26.0
56478,84.15,1.0,0.0,0.0026,2,7198,1.1428,0.0275,-30.078,225.468,74.1,74.0,75.5,75.4,0.0,26.0,26.0,26.0
56496,85.04,1.0,0.0,0.0025,2,7361,1.1607,-0.0048,-29.895,225.848,74.0,74.0,75.5,75.4,0.0,26.0,26.0,26.0
56520,85.85,1.0,0.0,0.0025,2,7461,0.9971,0.026,-29.649,226.361,74.0,74.0,75.5,75.4,0.0,26.0,26.0,26.0
56541,86.52,1.0,0.0,0.0019,2,7665,0.8891,0.0249,-29.432,226.814,74.0,74.0,75.5,75.4,0.0,26.0,26.0,26.0
56559,87.19,1.0,0.0,0.0017,2,7427,0.9405,0.0491,-29.244,227.204,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
56583,88.0,1.0,0.0,0.0016,2,7633,1.2058,0.0205,-28.991,227.729,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
56601,88.94,1.0,0.0,0.0011,2,7754,1.2763,0.0356,-28.8,228.127,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
56625,89.75,1.0,0.0,0.0007,2,7730,1.2014,0.0334,-28.542,228.662,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
56646,90.55,1.0,0.0,0.0004,2,7834,1.0304,0.0103,-28.314,229.136,74.0,73.9,75.4,75.4,0.0,26.0,26.0,26.0
56664,91.3,1.0,0.0,0.0001,2,7824,1.017,0.0365,-28.116,229.545,74.0,73.9,75.4,75.4,0.0,26.0,26.0,26.0
56682,91.98,1.0,0.0,0.0,2,8016,1.1471,0.0217,-27.918,229.956,74.0,73.9,75.4,75.4,0.0,26.0,26.0,26.0
56706,92.85,1.0,0.0,-0.0,2,7902,1.1675,-0.0013,-27.65,230.51,73.9,73.9,75.4,75.4,0.0,26.0,26.0,26.0
56724,93.73,1.0,0.0,-0.0001,2,8079,1.1614,0.0261,-27.448,230.93,73.9,73.9,75.4,75.4,0.0,26.0,26.0,26.0
56748,94.58,1.0,0.0,-0.0002,2,8282,1.1007,0.0137,-27.175,231.494,73.9,73.9,75.4,75.4,0.0,26.0,26.0,26.0
56766,95.4,1.0,0.0,-0.0002,2,8209,1.1063,0.0439,-26.969,231.921,73.9,73.9,75.4,75.3,0.0,26.0,26.0,26.0
56784,96.29,1.0,0.0,-0.0002,2,8357,1.2883,0.0002,-26.761,232.351,73.9,73.9,75.4,75.3,0.0,26.0,26.0,26.0
56808,97.16,1.0,0.0,-0.0003,2,8399,1.4262,-0.0281,-26.481,232.93,73.9,73.9,75.4,75.3,0.0,26.0,26.0,26.0
56826,98.24,1.0,0.0,-0.0003,2,8419,1.4372,0.0301,-26.269,233.369,73.9,73.8,75.4,75.3,0.0,26.0,26.0,26.0
56850,99.23,1.0,0.0,-0.0003,2,8506,1.2903,0.0224,-25.983,233.961,73.9,73.8,75.4,75.3,0.0,26.0,26.0,26.0
56868,100.15,1.0,0.0,-0.0004,2,8646,1.238,0.0462,-25.767,234.409,73.9,73.8,75.3,75.3,0.0,26.0,26.0,26.0
56886,100.94,1.0,0.0,-0.0005,2,8757,1.262,0.036,-25.548,234.86,73.8,73.8,75.3,75.3,0.0,26.0,26.0,26.0
56910,101.89,1.0,0.0,-0.0005,2,8873,1.2876,-0.0142,-25.254,235.467,73.8,73.8,75.3,75.3,0.0,26.0,26.0,26.0
56928,102.83,1.0,0.0,-0.0006,2,8987,1.2814,0.0201,-25.031,235.927,73.8,73.8,75.3,75.3,0.0,26.0,26.0,26.0
56949,103.81,1.0,0.0,-0.0006,2,9068,1.3552,0.006,-24.769,236.468,73.8,73.8,75.3,75.3,0.0,26.0,26.0,26.0
56973,105.01,1.0,0.0,-0.0003,2,9102,1.452,0.0433,-24.467,237.093,73.8,73.8,75.3,75.3,0.0,26.0,26.0,26.0
56991,105.92,1.0,0.0,-0.0,2,9124,1.4293,0.0594,-24.237,237.566,73.8,73.8,75.3,75.3,0.0,26.0,26.0,26.0
57012,106.95,1.0,0.0,-0.0,2,9179,1.3434,0.0607,-23.967,238.123,73.8,73.8,75.3,75.3,0.0,26.0,26.0,26.0
57036,107.96,1.0,0.0,0.0,2,9244,1.3642,0.0116,-23.654,238.766,73.8,73.7,75.3,75.3,0.0,26.0,26.0,26.0
57060,109.11,1.0,0.0,0.0,2,9318,1.3495,-0.0056,-23.338,239.416,73.8,73.7,75.3,75.3,0.0,26.0,26.0,26.0
57078,109.97,1.0,0.0,0.0,2,9383,1.3375,-0.004,-23.099,239.908,73.8,73.7,75.3,75.2,0.0,26.0,26.0,26.0
57096,110.93,1.0,0.0,0.0,2,9487,1.268,0.0563,-22.858,240.404,73.7,73.7,75.3,75.2,0.0,26.0,26.0,26.0
57117,111.87,1.0,0.0,0.0,2,9600,1.2814,0.0161,-22.574,240.986,73.7,73.7,75.3,75.2,0.0,26.0,26.0,26.0
57141,112.86,0.9725,0.0,0.0,2,9661,1.3764,0.0213,-22.247,241.658,73.7,73.7,75.3,75.2,0.0,26.0,26.0,26.0
57162,114.03,0.9725,0.0,0.0,2,9688,1.3641,0.017,-21.958,242.252,73.7,73.7,75.3,75.2,0.0,26.0,26.0,26.0
57183,114.88,0.7137,0.0,0.0,2,9661,1.2924,0.031,-21.666,242.851,73.7,73.7,75.2,75.2,0.0,26.0,26.0,26.0
57204,115.86,0.4235,0.0,0.0,2,9436,1.0018,0.016,-21.372,243.455,73.7,73.7,75.2,75.2,0.0,26.0,26.0,26.0
57222,116.34,0.4235,0.0,0.0,2,9390,0.6141,0.0133,-21.118,243.975,73.7,73.7,75.2,75.2,0.0,26.0,26.0,26.0
57246,116.71,0.0,0.0,0.0,2,9264,0.2535,-0.0084,-20.778,244.672,73.7,73.6,75.2,75.2,0.0,26.0,26.0,26.0
57264,116.61,0.0,0.0,0.0,2,9201,-0.2388,0.0116,-20.523,245.194,73.7,73.6,75.2,75.2,0.0,26.0,26.0,26.0
57285,116.42,0.0,0.0,0.0,2,9185,-0.2594,-0.0466,-20.227,245.803,73.7,73.6,75.2,75.2,0.0,26.0,26.0,26.0
57303,116.25,0.0,0.0,0.0,2,9168,-0.2561,-0.0386,-19.973,246.324,73.6,73.6,75.2,75.2,0.0,26.0,26.0,26.0
57327,116.07,0.0,0.0,0.0,2,9146,-0.2373,-0.0002,-19.635,247.018,73.6,73.6,75.2,75.2,0.0,26.0,26.0,26.0
57345,115.56,0.0,0.3176,0.0,2,9028,-0.9052,-0.0252,-19.382,247.537,73.6,73.6,75.2,75.2,0.0,26.0,26.0,26.0
57366,114.88,0.0,0.7176,0.0,2,8856,-1.4981,-0.0316,-19.089,248.139,73.6,73.6,75.2,75.2,0.0,26.0,26.0,26.0
57384,113.68,0.0,0.7176,-0.0,2,8647,-1.6639,-0.025,-18.84,248.65,73.6,73.6,75.2,75.1,0.0,26.0,26.0,26.0
57402,112.36,0.0,1.0,-0.0001,2,8301,-1.8784,-0.0122,-18.594,249.156,73.6,73.6,75.2,75.1,0.0,26.0,26.0,26.0
57426,110.93,0.0,1.0,-0.0001,2,7967,-1.9672,0.0712,-18.27,249.823,73.6,73.6,75.2,75.1,0.0,26.0,26.0,26.0
57447,109.46,0.0,1.0,-0.0001,2,7832,-1.9782,-0.0857,-17.99,250.398,73.6,73.5,75.2,75.1,0.0,26.0,26.0,26.0
57471,107.98,0.0,1.0,-0.0002,2,7573,-2.018,0.0136,-17.675,251.046,73.6,73.5,75.1,75.1,0.0,26.0,26.0,26.0
57492,106.29,0.0,1.0,-0.0003,2,7467,-2.0064,-0.022,-17.403,251.605,73.6,73.5,75.1,75.1,0.0,26.0,26.0,26.0
57513,104.77,0.0,1.0,-0.0004,2,7415,-2.1461,-0.0296,-17.135,252.155,73.6,73.5,75.1,75.1,0.0,26.0,26.0,26.0
57537,103.12,0.0,1.0,-0.0005,2,7205,-2.2679,-0.0356,-16.834,252.775,73.5,73.5,75.1,75.1,0.0,26.0,26.0,26.0
57555,101.46,0.0,1.0,-0.0005,2,7162,-2.2226,-0.0741,-16.613,253.232,73.5,73.5,75.1,75.1,0.0,26.0,26.0,26.0
57576,99.9,0.0,1.0,-0.0005,2,7002,-2.0536,-0.0357,-16.358,253.757,73.5,73.5,75.1,75.1,0.0,26.0,26.0,26.0
57600,98.37,0.0,1.0,-0.0005,2,6929,-2.1195,-0.0245,-16.071,254.348,73.5,73.5,75.1,75.1,0.0,26.0,26.0,26.0
57618,96.73,0.0,1.0,-0.0005,2,6920,-2.2792,-0.0607,-15.86,254.784,73.5,73.5,75.1,75.1,0.0,26.0,26.0,26.0
57639,95.01,0.0,1.0,-0.0006,2,6785,-2.3701,-0.0244,-15.618,255.284,73.5,73.5,75.1,75.0,0.0,26.0,26.0,26.0
57657,93.29,0.0,1.0,-0.0006,2,6624,-2.2471,-0.0446,-15.414,255.706,73.5,73.5,75.1,75.0,0.0,26.0,26.0,26.0
57678,91.71,0.0,1.0,-0.0006,2,6499,-2.0456,-0.0126,-15.18,256.19,73.5,73.4,75.1,75.0,0.0,26.0,26.0,26.0
57702,90.21,0.0,1.0,-0.0009,2,6359,-2.0413,-0.0259,-14.917,256.733,73.5,73.4,75.1,75.0,0.0,26.0,26.0,26.0
57723,88.63,0.0,1.0,-0.0019,2,6347,-2.0658,-0.1113,-14.691,257.2,73.5,73.4,75.0,75.0,0.0,26.0,26.0,26.0
57747,86.87,0.0,1.0,-0.0029,2,6231,-2.4881,-0.0015,-14.439,257.723,73.4,73.4,75.0,75.0,0.0,26.0,26.0,26.0
57768,85.05,0.0,1.0,-0.0046,2,6207,-2.4046,0.0154,-14.223,258.17,73.4,73.4,75.0,75.0,0.0,26.0,26.0,26.0
57786,83.35,0.0,1.0,-0.0105,2,6053,-2.2423,0.0174,-14.041,258.547,73.4,73.4,75.0,75.0,0.0,26.0,26.0,26.0
57807,81.57,0.0,1.0,-0.0194,2,5798,-2.0265,0.0524,-13.833,258.978,73.4,73.4,75.0,75.0,0.0,26.0,26.0,26.0
57831,80.32,0.0,1.0,-0.0259,2,5623,-1.9536,0.0665,-13.599,259.461,73.4,73.4,75.0,75.0,0.0,26.0,26.0,26.0
57852,78.84,0.0,0.749,-0.0497,2,5727,-2.0723,0.0974,-13.398,259.875,73.4,73.4,75.0,75.0,0.0,26.0,26.0,26.0
57870,77.31,0.0,0.5373,-0.0693,2,5839,-1.8037,0.286,-13.229,260.223,73.4,73.4,75.0,75.0,0.0,26.0,26.0,26.0
57891,76.12,0.0,0.5373,-0.0791,2,5921,-1.4603,0.3962,-13.033,260.623,73.4,73.3,75.0,75.0,0.0,26.0,26.0,26.0
57915,75.25,0.0,0.4118,-0.1003,2,5904,-1.0238,0.4276,-12.811,261.072,73.4,73.3,75.0,74.9,0.0,26.0,26.0,26.0
57936,74.55,0.0,0.2784,-0.1165,2,5871,-0.7187,0.4346,-12.617,261.46,73.4,73.3,75.0,74.9,0.0,26.0,26.0,26.0
57960,73.96,0.0,0.2706,-0.129,2,5822,-0.6814,0.449,-12.394,261.9,73.4,73.3,75.0,74.9,0.0,26.0,26.0,26.0
57975,73.54,0.0,0.2706,-0.1407,2,5784,-0.6807,0.4804,-12.255,262.172,73.3,73.3,75.0,74.9,0.0,26.0,26.0,26.0
57999,73.05,0.0,0.251,-0.1654,2,5746,-0.6316,0.5298,-12.031,262.603,73.3,73.3,74.9,74.9,0.0,26.0,26.0,26.0
58017,72.57,0.0,0.2392,-0.1822,2,5714,-0.6523,0.6396,-11.863,262.924,73.3,73.3,74.9,74.9,0.0,26.0,26.0,26.0
58038,72.12,0.0,0.2392,-0.2199,2,5685,-0.6009,0.7529,-11.666,263.294,73.3,73.3,74.9,74.9,0.0,26.0,26.0,26.0
58056,71.75,0.0,0.1922,-0.2526,2,5666,-0.5075,0.8397,-11.495,263.609,73.3,73.3,74.9,74.9,0.0,26.0,26.0,26.0
58080,71.38,0.0,0.1765,-0.295,2,5636,-0.4993,0.9443,-11.265,264.024,73.3,73.3,74.9,74.9,0.0,26.0,26.0,26.0
58098,71.03,0.0,0.1765,-0.338,2,5603,-0.4744,1.013,-11.09,264.332,73.3,73.3,74.9,74.9,0.0,26.0,26.0,26.0
58116,70.72,0.0,0.1765,-0.3748,2,5577,-0.514,1.1058,-10.913,264.637,73.3,73.3,74.9,74.9,0.0,26.0,26.0,26.0
58137,70.36,0.0,0.149,-0.4178,2,5556,-0.5202,1.2846,-10.703,264.989,73.3,73.2,74.9,74.9,0.0,26.0,26.0,26.0
58161,70.03,0.0,0.149,-0.4608,2,5533,-0.4632,1.4086,-10.459,265.385,73.3,73.2,74.9,74.9,0.0,26.0,26.0,26.0
58179,69.76,0.0,0.1255,-0.4976,2,5517,-0.4196,1.5055,-10.272,265.678,73.2,73.2,74.9,74.8,0.0,26.0,26.0,26.0
58200,69.44,0.0,0.0,-0.5467,2,5509,-0.1959,1.5669,-10.05,266.016,73.2,73.2,74.9,74.8,0.0,26.0,26.0,26.0
58224,69.33,0.0,0.0,-0.5897,2,5501,-0.1845,1.629,-9.789,266.396,73.2,73.2,74.9,74.8,0.0,26.0,26.0,26.0
58239,69.23,0.0,0.0,-0.6327,2,5494,-0.1886,1.6629,-9.623,266.63,73.2,73.2,74.8,74.8,0.0,26.0,26.0,26.0
58263,69.1,0.0,0.0,-0.6757,2,5487,-0.2409,1.8283,-9.351,267.0,73.2,73.2,74.8,74.8,0.0,26.0,26.0,26.0
58281,68.98,0.0,0.0,-0.7125,2,5481,-0.2677,1.9694,-9.142,267.273,73.2,73.2,74.8,74.8,0.0,26.0,26.0,26.0
58305,68.81,0.0,0.0,-0.7616,2,5471,-0.2686,2.0546,-8.856,267.63,73.2,73.2,74.8,74.8,0.0,26.0,26.0,26.0
58326,68.69,0.0,0.0,-0.7876,2,5462,-0.2645,1.9772,-8.599,267.936,73.2,73.2,74.8,74.8,0.0,26.0,26.0,26.0
58344,68.56,0.0,0.0,-0.7912,2,5448,-0.2309,1.8695,-8.374,268.193,73.2,73.2,74.8,74.8,0.0,26.0,26.0,26.0
58368,68.45,0.0157,0.0,-0.7482,2,5444,-0.2178,1.7825,-8.067,268.53,73.2,73.2,74.8,74.8,0.0,26.0,26.0,26.0
58389,68.47,0.3922,0.0,-0.6991,2,5610,0.2186,1.7756,-7.793,268.819,73.1,73.1,74.8,74.8,0.0,26.0,26.0,26.0
58410,68.76,0.6431,0.0,-0.6561,2,5709,0.4434,1.7757,-7.513,269.103,73.1,73.1,74.8,74.8,0.0,26.0,26.0,26.0
58434,69.22,0.6431,0.0,-0.6132,2,5764,0.6716,1.76,-7.184,269.423,73.1,73.1,74.8,74.8,0.0,26.0,26.0,26.0
58452,69.78,0.6588,0.0,-0.5702,2,5772,0.7331,1.7472,-6.931,269.661,73.1,73.1,74.8,74.8,0.0,26.0,26.0,26.0
58473,70.35,0.6471,0.0,-0.5272,2,5789,0.6991,1.6358,-6.629,269.935,73.1,73.1,74.8,74.7,0.0,26.0,26.0,26.0
58491,70.8,0.6471,0.0,-0.4904,2,5832,0.6359,1.4993,-6.364,270.167,73.1,73.1,74.8,74.7,0.0,26.0,26.0,26.0
58515,71.27,0.4235,0.0,-0.4474,2,5830,0.5525,1.3531,-6.005,270.474,73.1,73.1,74.7,74.7,0.0,26.0,26.0,26.0
58533,71.67,0.4235,0.0,-0.4044,2,5860,0.5054,1.2935,-5.73,270.702,73.1,73.1,74.7,74.7,0.0,26.0,26.0,26.0
58554,72.09,0.2667,0.0,-0.3614,2,5840,0.5236,1.3251,-5.404,270.965,73.1,73.1,74.7,74.7,0.0,26.0,26.0,26.0
58575,72.37,0.149,0.0,-0.3184,2,5814,0.2448,1.1774,-5.074,271.225,73.1,73.1,74.7,74.7,0.0,26.0,26.0,26.0
58593,72.56,0.149,0.0,-0.2755,2,5843,0.2718,1.0187,-4.787,271.446,73.0,73.1,74.7,74.7,0.0,26.0,26.0,26.0
58617,72.59,0.149,0.0,-0.2386,2,5932,-0.5996,0.5498,-4.401,271.736,73.0,73.1,74.7,74.7,0.0,26.0,26.0,26.0
58635,72.77,0.149,0.0,-0.1956,2,5933,0.5433,0.887,-4.11,271.952,73.0,73.1,74.7,74.7,0.0,26.0,26.0,26.0
58656,73.04,0.1412,0.0,-0.189,2,5874,0.2537,1.2527,-3.767,272.202,73.0,73.0,74.7,74.7,0.0,26.0,26.0,26.0
58674,73.13,0.1412,0.0,-0.1922,2,5965,0.0755,0.7566,-3.47,272.414,73.0,73.0,74.7,74.7,0.0,26.0,26.0,26.0
58695,72.92,0.1216,0.0,-0.2179,2,5860,-1.0948,-2.9829,-3.123,272.661,73.0,73.0,74.7,74.7,0.0,26.0,26.0,26.0
58716,72.22,0.0118,0.0,-0.2492,2,5796,-1.2086,-2.8525,-2.784,272.914,73.0,73.0,74.7,74.7,0.0,26.0,26.0,26.0
58740,71.65,0.0,0.0,-0.2922,2,5706,-0.0339,0.7225,-2.408,273.21,73.0,73.0,74.7,74.7,0.0,26.0,26.0,26.0
58761,71.58,0.0,0.0,-0.3351,2,5639,-0.0487,0.61,-2.08,273.468,73.0,73.0,74.7,74.7,0.0,26.0,26.0,26.0
58779,71.39,0.0,0.0,-0.3781,2,5670,-0.0463,0.3744,-1.799,273.687,73.0,73.0,74.7,74.6,0.0,26.0,26.0,26.0
58800,71.35,0.0,0.0,-0.415,2,5631,-0.0776,1.266,-1.469,273.941,72.9,73.0,74.6,74.6,0.0,26.0,26.0,26.0
58818,71.1,0.0,0.0,-0.4579,2,5646,-0.1741,0.7934,-1.186,274.156,72.9,73.0,74.6,74.6,0.0,26.0,26.0,26.0
58839,70.89,0.0,0.0,-0.5009,2,5631,-0.5356,2.2842,-0.853,274.402,72.9,73.0,74.6,74.6,0.0,26.0,26.0,26.0
58860,70.63,0.0,0.0,-0.5439,2,5624,-0.21,1.2154,-0.517,274.64,72.9,73.0,74.6,74.6,0.0,26.0,26.0,26.0
58881,70.41,0.0,0.0,-0.593,2,5621,-0.6113,2.7005,-0.178,274.873,72.9,73.0,74.6,74.6,0.0,26.0,26.0,26.0
58905,70.29,0.0,0.0,-0.636,2,5560,-0.2266,1.4002,0.214,275.13,72.9,73.0,74.6,74.6,0.0,26.0,26.0,26.0
58929,70.07,0.0,0.0,-0.679,2,5594,-0.3775,2.1052,0.61,275.379,72.9,73.0,74.6,74.6,0.0,26.0,26.0,26.0
58947,69.95,0.0,0.0,-0.722,2,5554,-0.2463,1.288,0.909,275.56,72.9,72.9,74.6,74.6,0.0,26.0,26.0,26.0
58968,69.76,0.0,0.0,-0.7649,2,5553,-0.3326,2.2454,1.261,275.766,72.9,72.9,74.6,74.6,0.0,26.0,26.0,26.0
58986,69.62,0.0,0.0,-0.8018,2,5518,-0.2871,1.5971,1.564,275.937,72.9,72.9,74.6,74.6,0.0,26.0,26.0,26.0
59007,69.41,0.0,0.0,-0.8448,2,5515,-0.42,2.4551,1.921,276.13,72.8,72.9,74.6,74.6,0.0,26.0,26.0,26.0
59031,69.19,0.0,0.0,-0.8928,2,5474,-0.3078,1.64,2.332,276.34,72.8,72.9,74.6,74.6,0.0,26.0,26.0,26.0
59052,68.99,0.0,0.0,-0.9032,2,5473,-0.4718,2.3084,2.694,276.517,72.8,72.9,74.6,74.6,0.0,26.0,26.0,26.0
59073,68.8,0.0,0.0,-0.9019,2,5439,-0.2728,1.3426,3.059,276.686,72.8,72.9,74.5,74.5,0.0,26.0,26.0,26.0
59091,68.59,0.0,0.0,-0.8969,2,5437,-0.3695,2.3694,3.372,276.825,72.8,72.9,74.5,74.5,0.0,26.0,26.0,26.0
59112,68.44,0.0,0.0,-0.8962,2,5405,-0.2766,1.4131,3.74,276.981,72.8,72.9,74.5,74.5,0.0,26.0,26.0,26.0
59133,68.19,0.0,0.0,-0.8931,2,5404,-0.4461,2.5137,4.109,277.131,72.8,72.9,74.5,74.5,0.0,26.0,26.0,26.0
59157,67.98,0.0,0.0,-0.8913,2,5368,-0.3208,1.7634,4.534,277.291,72.8,72.9,74.5,74.5,0.0,26.0,26.0,26.0
59172,67.8,0.0,0.0,-0.8895,2,5347,-0.3279,1.815,4.8,277.386,72.8,72.9,74.5,74.5,0.0,26.0,26.0,26.0
59196,67.52,0.0,0.0,-0.8861,2,5335,-0.3233,1.6782,5.228,277.528,72.8,72.9,74.5,74.5,0.0,26.0,26.0,26.0
59217,67.36,0.0,0.0,-0.8861,2,5304,-0.29,1.5208,5.604,277.644,72.7,72.9,74.5,74.5,0.0,26.0,26.0,26.0
59235,67.15,0.0,0.0,-0.8863,2,5297,-0.2407,1.332,5.927,277.738,72.7,72.8,74.5,74.5,0.0,26.0,26.0,26.0
59256,66.95,0.0,0.0,-0.8866,2,5298,-0.3088,1.7044,6.304,277.841,72.7,72.8,74.5,74.5,0.0,26.0,26.0,26.0
59280,66.75,0.0,0.0,-0.8868,2,5285,-0.3155,1.8473,6.736,277.949,72.7,72.8,74.5,74.5,0.0,26.0,26.0,26.0
59298,66.54,0.0,0.0,-0.8871,2,5255,-0.3366,1.7277,7.061,278.023,72.7,72.8,74.5,74.5,0.0,26.0,26.0,26.0
59319,66.35,0.0,0.0,-0.8873,2,5226,-0.334,1.7245,7.44,278.103,72.7,72.8,74.5,74.5,0.0,26.0,26.0,26.0
59340,66.15,0.0,0.0,-0.8876,2,5247,-0.3231,2.2889,7.819,278.174,72.7,72.8,74.4,74.5,0.0,26.0,26.0,26.0
59361,65.93,0.0,0.0,-0.8878,2,5229,-0.3066,2.1844,8.199,278.236,72.7,72.8,74.4,74.4,0.0,26.0,26.0,26.0
59379,65.77,0.0,0.0,-0.888,2,5209,-0.3002,1.8608,8.525,278.281,72.7,72.8,74.4,74.4,0.0,26.0,26.0,26.0
59403,65.55,0.0,0.0,-0.8883,2,5184,-0.3207,1.6843,8.96,278.332,72.7,72.8,74.4,74.4,0.0,26.0,26.0,26.0
59424,65.35,0.0,0.0,-0.8886,2,5176,-0.3269,1.6982,9.34,278.369,72.6,72.8,74.4,74.4,0.0,26.0,26.0,26.0
59442,65.19,0.0,0.0,-0.8875,2,5165,-0.3255,1.8729,9.665,278.394,72.6,72.8,74.4,74.4,0.0,26.0,26.0,26.0
59466,64.99,0.0,0.0,-0.8852,2,5152,-0.3306,1.9606,10.098,278.419,72.6,72.8,74.4,74.4,0.0,26.0,26.0,26.0
59484,64.79,0.0,0.0,-0.8848,2,5133,-0.3449,1.9197,10.422,278.43,72.6,72.8,74.4,74.4,0.0,26.0,26.0,26.0
59505,64.63,0.0,0.0,-0.8839,2,5117,-0.3182,1.8229,10.8,278.435,72.6,72.8,74.4,74.4,0.0,26.0,26.0,26.0
59523,64.43,0.0,0.0,-0.8841,2,5102,-0.3169,1.7773,11.122,278.433,72.6,72.8,74.4,74.4,0.0,26.0,26.0,26.0
59541,64.25,0.0,0.0,-0.8843,2,5090,-0.2987,1.7104,11.444,278.426,72.6,72.7,74.4,74.4,0.0,26.0,26.0,26.0
59565,64.07,0.0,0.0,-0.8845,2,5077,-0.2931,1.6946,11.871,278.408,72.6,72.7,74.4,74.4,0.0,26.0,26.0,26.0
59586,63.9,0.0,0.0,-0.8847,2,5063,-0.2909,1.7235,12.244,278.384,72.6,72.7,74.4,74.4,0.0,26.0,26.0,26.0
59610,63.72,0.0,0.0,-0.8849,2,5049,-0.3234,1.7957,12.667,278.347,72.6,72.7,74.3,74.4,0.0,26.0,26.0,26.0
59628,63.52,0.0,0.0,-0.8852,2,5032,-0.31,1.8735,12.983,278.313,72.5,72.7,74.3,74.4,0.0,26.0,26.0,26.0
59652,63.36,0.0,0.0,-0.8854,2,5018,-0.3021,1.8744,13.403,278.259,72.5,72.7,74.3,74.4,0.0,26.0,26.0,26.0
59670,63.17,0.0,0.0,-0.8856,2,5004,-0.3131,1.8295,13.715,278.212,72.5,72.7,74.3,74.3,0.0,26.0,26.0,26.0
59691,62.99,0.0,0.0,-0.8858,2,4990,-0.3109,1.7864,14.078,278.149,72.5,72.7,74.3,74.3,0.0,26.0,26.0,26.0
59712,62.84,0.0,0.0,-0.886,2,4976,-0.2998,1.6842,14.438,278.08,72.5,72.7,74.3,74.3,0.0,26.0,26.0,26.0
59736,62.65,0.0,0.0,-0.8863,2,4960,-0.2955,1.6305,14.847,277.991,72.5,72.7,74.3,74.3,0.0,26.0,26.0,26.0
59754,62.48,0.0,0.0,-0.8865,2,4950,-0.3098,1.822,15.151,277.919,72.5,72.7,74.3,74.3,0.0,26.0,26.0,26.0
59778,62.29,0.0,0.0,-0.8867,2,4937,-0.3294,1.9287,15.553,277.814,72.5,72.7,74.3,74.3,0.0,26.0,26.0,26.0
59796,62.12,0.0,0.0,-0.8869,2,4925,-0.3394,1.9351,15.852,277.729,72.5,72.7,74.3,74.3,0.0,26.0,26.0,26.0
59814,61.93,0.0,0.0,-0.8872,2,4913,-0.3354,1.8587,16.148,277.638,72.4,72.7,74.3,74.3,0.0,26.0,26.0,26.0
59832,61.76,0.0,0.0,-0.8874,2,4899,-0.3014,1.8456,16.442,277.542,72.4,72.7,74.3,74.3,0.0,26.0,26.0,26.0
59856,61.6,0.0,0.0,-0.8876,2,4886,-0.2817,1.8024,16.83,277.405,72.4,72.6,74.3,74.3,0.0,26.0,26.0,26.0
59877,61.43,0.0,0.0,-0.8878,2,4872,-0.289,1.7446,17.165,277.278,72.4,72.6,74.2,74.3,0.0,26.0,26.0,26.0
59898,61.27,0.0,0.0,-0.888,2,4859,-0.318,1.7683,17.497,277.144,72.4,72.6,74.2,74.3,0.0,26.0,26.0,26.0
59919,61.13,0.0,0.0,-0.8882,2,4848,-0.2951,1.8156,17.825,277.003,72.4,72.6,74.2,74.3,0.0,26.0,26.0,26.0
59937,60.95,0.0,0.0,-0.8884,2,4833,-0.2764,1.8172,18.103,276.877,72.4,72.6,74.2,74.3,0.0,26.0,26.0,26.0
59961,60.79,0.0,0.0,-0.8886,2,4818,-0.2649,1.7905,18.469,276.701,72.4,72.6,74.2,74.3,0.0,26.0,26.0,26.0
59985,60.66,0.0275,0.0,-0.8888,2,4817,-0.2229,1.7327,18.829,276.517,72.4,72.6,74.2,74.3,0.0,26.0,26.0,26.0
60003,60.55,0.0275,0.0,-0.8889,2,4804,-0.2204,1.6744,19.096,276.373,72.4,72.6,74.2,74.2,0.0,26.0,26.0,26.0
60024,60.49,0.1804,0.0,-0.889,2,4866,-0.0061,1.6808,19.403,276.2,72.3,72.6,74.2,74.2,0.0,26.0,26.0,26.0
60042,60.59,0.1804,0.0,-0.8889,2,4880,0.0631,1.7328,19.664,276.047,72.3,72.6,74.2,74.2,0.0,26.0,26.0,26.0
